Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2020-01-06,19,0.0,0.0,639.774835,0.0
2020-01-06,20,0.0,0.0,618.601713,0.0
2020-01-06,21,0.0,0.0,580.585896,0.0
2020-01-06,22,0.0,0.0,691.348136,0.0
2020-01-06,23,0.0,0.0,935.109978,0.0
2020-01-07,0,0.0,0.0,830.188322,0.0
2020-01-07,1,0.0,0.0,832.626494,0.0
2020-01-07,2,0.0,0.0,900.433614,0.0
2020-01-07,3,0.0,0.0,884.273942,0.0
2020-01-07,4,0.0,0.0,800.603885,0.0
2020-01-07,5,0.0,0.0,580.660739,0.0
2020-01-07,6,0.0,0.0,549.893993,0.0
2020-01-07,7,0.0,0.0,590.963574,0.0
2020-01-07,8,0.0,0.0,705.81252,0.0
2020-01-07,9,0.0,0.0,1385.542879,0.0
2020-01-07,10,0.0,0.0,1432.0,0.0
2020-01-07,11,0.0,0.0,1432.0,0.0
2020-01-07,12,0.0,0.0,1432.0,0.0
2020-01-07,13,0.0,0.0,1431.0,0.0
2020-01-07,14,0.0,0.0,1431.0,0.0
2020-01-07,15,0.0,0.0,1389.69541,0.0
2020-01-07,16,0.0,0.0,586.286749,0.0
2020-01-07,17,0.0,0.0,614.184208,0.0
2020-01-07,18,0.0,88.044227,531.409487,0.0
2020-01-07,19,0.0,36.243399,581.573459,0.0
2020-01-07,20,0.0,399.735372,226.368569,0.0
2020-01-07,21,0.0,0.0,582.329666,0.0
2020-01-07,22,0.0,0.0,540.622814,0.0
2020-01-07,23,0.0,0.0,507.528672,0.0
2020-01-08,0,0.0,0.0,533.082815,0.0
2020-01-08,1,0.0,0.0,706.093575,0.0
2020-01-08,2,0.0,0.0,967.491608,0.0
2020-01-08,3,0.0,0.0,954.180935,0.0
2020-01-08,4,0.0,0.0,999.471868,0.0
2020-01-08,5,0.0,0.0,1108.362916,0.0
2020-01-08,6,0.0,0.0,830.983875,0.0
2020-01-08,7,0.0,0.0,611.685644,0.0
2020-01-08,8,0.0,0.0,711.71213,0.0
2020-01-08,9,0.0,0.0,1269.101766,0.0
2020-01-08,10,0.0,0.0,1491.0,0.0
2020-01-08,11,0.0,0.0,1492.0,0.0
2020-01-08,12,0.0,0.0,1492.0,0.0
2020-01-08,13,0.0,0.0,1490.0,0.0
2020-01-08,14,0.0,0.0,1490.0,0.0
2020-01-08,15,0.0,0.0,1380.880343,0.0
2020-01-08,16,0.0,0.0,654.91849,0.0
2020-01-08,17,0.0,0.0,615.360677,0.0
2020-01-08,18,0.0,0.0,610.612622,0.0
2020-01-08,19,0.0,0.0,631.183182,0.0
2020-01-08,20,0.0,0.0,620.243815,0.0
2020-01-08,21,0.0,0.0,585.830911,0.0
2020-01-08,22,0.0,0.0,545.731828,0.0
2020-01-08,23,0.0,0.0,523.10469,0.0
2020-01-09,0,0.0,0.0,616.996636,0.0
2020-01-09,1,0.0,0.0,739.257958,0.0
2020-01-09,2,0.0,0.0,811.008304,0.0
2020-01-09,3,0.0,0.0,862.8622,0.0
2020-01-09,4,0.0,0.0,687.408889,0.0
2020-01-09,5,0.0,0.0,520.072655,0.0
2020-01-09,6,0.0,0.0,568.85945,0.0
2020-01-09,7,0.0,0.0,588.412893,0.0
2020-01-09,8,0.0,0.0,738.586092,0.0
2020-01-09,9,0.0,0.0,1029.528656,0.0
2020-01-09,10,0.0,0.0,1021.150429,0.0
2020-01-09,11,0.0,0.0,1049.13295,0.0
2020-01-09,12,0.0,0.0,1140.653504,0.0
2020-01-09,13,0.0,0.0,978.945774,0.0
2020-01-09,14,0.0,0.0,1020.533737,0.0
2020-01-09,15,0.0,0.0,1077.429682,0.0
2020-01-09,16,0.0,0.0,1027.022456,0.0
2020-01-09,17,0.0,0.0,911.8,0.0
2020-01-09,18,0.0,0.0,726.8,0.0
2020-01-09,19,0.0,0.0,726.8,0.0
2020-01-09,20,0.0,0.0,726.8,0.0
2020-01-09,21,0.0,0.0,726.8,0.0
2020-01-09,22,0.0,0.0,734.476822,0.0
2020-01-09,23,0.0,0.0,655.527215,0.0
2020-01-10,0,0.0,0.0,742.855316,0.0
2020-01-10,1,0.0,0.0,853.967597,0.0
2020-01-10,2,0.0,0.0,761.567766,0.0
2020-01-10,3,0.0,0.0,639.529654,0.0
2020-01-10,4,0.0,0.0,569.075673,0.0
2020-01-10,5,0.0,0.0,598.094071,0.0
2020-01-10,6,0.0,0.0,559.401944,0.0
2020-01-10,7,0.0,0.0,599.459849,0.0
2020-01-10,8,0.0,0.0,1085.865274,0.0
2020-01-10,9,0.0,0.0,1579.521969,0.0
2020-01-10,10,0.0,0.0,1596.854264,0.0
2020-01-10,11,0.0,0.0,1527.925911,0.0
2020-01-10,12,0.0,0.0,1653.24552,0.0
2020-01-10,13,0.0,0.0,1608.664338,0.0
2020-01-10,14,0.0,0.0,1559.514239,0.0
2020-01-10,15,0.0,0.0,1277.958514,0.0
2020-01-10,16,0.0,0.0,647.272671,0.0
2020-01-10,17,0.0,0.0,517.876596,0.0
2020-01-10,18,0.0,0.0,619.128226,0.0
2020-01-10,19,0.0,0.0,605.01582,0.0
2020-01-10,20,0.0,0.0,592.861201,0.0
2020-01-10,21,0.0,0.0,564.469273,0.0
2020-01-10,22,0.0,0.0,542.228223,0.0
2020-01-10,23,0.0,0.0,575.322386,0.0
2020-01-11,0,0.0,0.0,792.372865,0.0
2020-01-11,1,0.0,0.0,750.639109,0.0
2020-01-11,2,0.0,0.0,582.851324,0.0
2020-01-11,3,0.0,0.0,773.233266,0.0
2020-01-11,4,0.0,0.0,764.136259,0.0
2020-01-11,5,0.0,0.0,480.2,0.0
2020-01-11,6,0.0,0.0,490.774468,0.0
2020-01-11,7,0.0,0.0,514.055429,0.0
2020-01-11,8,0.0,0.0,693.659525,0.0
2020-01-11,9,0.0,0.0,979.960641,0.0
2020-01-11,10,0.0,0.0,1099.433738,0.0
2020-01-11,11,0.0,0.0,1214.063222,0.0
2020-01-11,12,0.0,0.0,1296.195814,0.0
2020-01-11,13,0.0,0.0,1360.376107,0.0
2020-01-11,14,0.0,0.0,1450.106719,0.0
2020-01-11,15,0.0,0.0,1227.119994,0.0
2020-01-11,16,0.0,0.0,866.454169,0.0
2020-01-11,17,0.0,0.0,603.5,0.0
2020-01-11,18,0.0,0.0,603.5,0.0
2020-01-11,19,0.0,0.0,603.5,0.0
2020-01-11,20,0.0,0.0,731.968573,0.0
2020-01-11,21,0.0,0.0,742.115379,0.0
2020-01-11,22,0.0,0.0,1088.125765,0.0
2020-01-11,23,0.0,0.0,1324.433166,0.0
2020-01-12,0,0.0,0.0,1320.998395,0.0
2020-01-12,1,0.0,0.0,803.407336,0.0
2020-01-12,2,0.0,0.0,1049.588525,0.0
2020-01-12,3,0.0,0.0,954.501488,0.0
2020-01-12,4,0.0,0.0,940.028794,0.0
2020-01-12,5,0.0,0.0,808.267061,0.0
2020-01-12,6,0.0,0.0,639.555529,0.0
2020-01-12,7,0.0,0.0,503.735273,0.0
2020-01-12,8,0.0,0.0,1156.844141,0.0
2020-01-12,9,0.0,0.0,1572.0,0.0
2020-01-12,10,0.0,0.0,1570.0,0.0
2020-01-12,11,0.0,0.0,1570.0,0.0
2020-01-12,12,0.0,0.0,1570.0,0.0
2020-01-12,13,0.0,0.0,1568.0,0.0
2020-01-12,14,0.0,0.0,1568.0,0.0
2020-01-12,15,0.0,0.0,1385.122078,0.0
2020-01-12,16,0.0,0.0,1060.886028,0.0
2020-01-12,17,0.0,0.0,567.733424,0.0
2020-01-12,18,0.0,148.289969,463.120028,0.0
2020-01-12,19,0.0,307.440351,303.621863,0.0
2020-01-12,20,0.0,267.515444,328.067596,0.0
2020-01-12,21,0.0,3.697968,572.305302,0.0
2020-01-12,22,0.0,0.0,550.4744,0.0
2020-01-12,23,0.0,0.0,520.065689,0.0
2020-01-13,0,0.0,0.0,499.051246,0.0
2020-01-13,1,0.0,0.0,487.603062,0.0
2020-01-13,2,0.0,0.0,482.352826,0.0
2020-01-13,3,0.0,0.0,643.109275,0.0
2020-01-13,4,0.0,0.0,629.344281,0.0
2020-01-13,5,0.0,0.0,518.998284,0.0
2020-01-13,6,0.0,0.0,480.2,0.0
2020-01-13,7,0.0,259.556991,321.677099,0.0
2020-01-13,8,0.0,0.0,586.845761,0.0
2020-01-13,9,0.0,0.0,776.543381,0.0
2020-01-13,10,0.0,0.0,1084.614592,0.0
2020-01-13,11,0.0,0.0,1247.27357,0.0
2020-01-13,12,0.0,0.0,1367.516302,0.0
2020-01-13,13,0.0,0.0,1433.901267,0.0
2020-01-13,14,0.0,0.0,1340.233904,0.0
2020-01-13,15,0.0,0.0,1144.941465,0.0
2020-01-13,16,0.0,0.0,568.027183,0.0
2020-01-13,17,0.0,225.078824,402.167335,0.0
2020-01-13,18,0.0,400.190712,263.667262,0.0
2020-01-13,19,0.0,0.0,516.713645,0.0
2020-01-13,20,0.0,0.0,641.333469,0.0
2020-01-13,21,0.0,0.0,608.017633,0.0
2020-01-13,22,0.0,0.0,577.812207,0.0
2020-01-13,23,0.0,0.0,528.831276,0.0
2020-01-14,0,0.0,0.0,507.713235,0.0
2020-01-14,1,0.0,0.0,702.839474,0.0
2020-01-14,2,0.0,0.0,838.705409,0.0
2020-01-14,3,0.0,0.0,820.006024,0.0
2020-01-14,4,0.0,0.0,778.574936,0.0
2020-01-14,5,0.0,0.0,523.768083,0.0
2020-01-14,6,0.0,0.0,604.706764,0.0
2020-01-14,7,0.0,0.0,628.59627,0.0
2020-01-14,8,0.0,0.0,678.70042,0.0
2020-01-14,9,0.0,0.0,1266.80457,0.0
2020-01-14,10,0.0,0.0,1620.454325,0.0
2020-01-14,11,0.0,0.0,1627.0,0.0
2020-01-14,12,0.0,0.0,1625.0,0.0
2020-01-14,13,0.0,0.0,1619.0,0.0
2020-01-14,14,0.0,0.0,1491.081587,0.0
2020-01-14,15,0.0,0.0,1220.405326,0.0
2020-01-14,16,0.0,0.0,1431.959669,0.0
2020-01-14,17,0.0,0.0,1242.762039,0.0
2020-01-14,18,0.0,0.0,1050.4,0.0
2020-01-14,19,0.0,0.0,1050.4,0.0
2020-01-14,20,0.0,0.0,927.1,0.0
2020-01-14,21,0.0,0.0,927.1,0.0
2020-01-14,22,0.0,0.0,911.8,0.0
2020-01-14,23,0.0,0.0,911.8,0.0
2020-01-15,0,0.0,0.0,1100.643539,0.0
2020-01-15,1,0.0,0.0,1192.061017,0.0
2020-01-15,2,0.0,0.0,1316.931183,0.0
2020-01-15,3,0.0,0.0,1324.825618,0.0
2020-01-15,4,0.0,0.0,1316.956715,0.0
2020-01-15,5,0.0,0.0,1260.05234,0.0
2020-01-15,6,0.0,0.0,911.8,0.0
2020-01-15,7,0.0,0.0,911.8,0.0
2020-01-15,8,0.0,0.0,1620.071906,0.0
2020-01-15,9,0.0,0.0,2281.800994,0.0
2020-01-15,10,0.0,0.0,2354.0,0.0
2020-01-15,11,0.0,0.0,2300.699285,0.0
2020-01-15,12,0.0,0.0,2300.241351,0.0
2020-01-15,13,0.0,0.0,2076.350318,0.0
2020-01-15,14,0.0,0.0,1933.480755,0.0
2020-01-15,15,0.0,0.0,1646.25095,0.0
2020-01-15,16,0.0,0.0,1473.966725,0.0
2020-01-15,17,0.0,0.0,1235.4,0.0
2020-01-15,18,0.0,0.0,1235.4,0.0
2020-01-15,19,0.0,0.0,1235.4,0.0
2020-01-15,20,0.0,0.0,1072.4,0.0
2020-01-15,21,0.0,0.0,1079.077201,0.0
2020-01-15,22,0.0,0.0,1290.582465,0.0
2020-01-15,23,0.0,0.0,1705.267693,0.0
2020-01-16,0,0.0,0.0,1108.213405,0.0
2020-01-16,1,0.0,0.0,1272.264917,0.0
2020-01-16,2,0.0,0.0,1390.192167,0.0
2020-01-16,3,0.0,0.0,1320.281516,0.0
2020-01-16,4,0.0,0.0,1120.382204,0.0
2020-01-16,5,0.0,0.0,958.097875,0.0
2020-01-16,6,0.0,0.0,831.121939,0.0
2020-01-16,7,0.0,0.0,822.224252,0.0
2020-01-16,8,0.0,0.0,1354.871607,0.0
2020-01-16,9,0.0,0.0,1939.979895,0.0
2020-01-16,10,0.0,0.0,2143.870011,0.0
2020-01-16,11,0.0,0.0,2169.0,0.0
2020-01-16,12,0.0,0.0,2168.0,0.0
2020-01-16,13,0.0,0.0,2158.0,0.0
2020-01-16,14,0.0,0.0,2158.0,0.0
2020-01-16,15,0.0,0.0,1811.310938,0.0
2020-01-16,16,0.0,0.0,1580.492993,0.0
2020-01-16,17,0.0,0.0,742.1,0.0
2020-01-16,18,0.0,0.0,742.1,0.0
2020-01-16,19,0.0,0.0,649.609414,0.0
2020-01-16,20,0.0,0.0,635.973183,0.0
2020-01-16,21,0.0,0.0,675.709942,0.0
2020-01-16,22,0.0,0.0,560.420398,0.0
2020-01-16,23,0.0,0.0,648.554336,0.0
2020-01-17,0,0.0,0.0,818.203377,0.0
2020-01-17,1,0.0,0.0,823.437773,0.0
2020-01-17,2,0.0,0.0,866.959775,0.0
2020-01-17,3,0.0,0.0,914.824228,0.0
2020-01-17,4,0.0,0.0,705.798576,0.0
2020-01-17,5,0.0,0.0,531.432792,0.0
2020-01-17,6,0.0,0.0,588.742269,0.0
2020-01-17,7,0.0,0.0,628.760356,0.0
2020-01-17,8,0.0,0.0,662.136613,0.0
2020-01-17,9,0.0,0.0,1057.903838,0.0
2020-01-17,10,0.0,0.0,1149.859662,0.0
2020-01-17,11,0.0,0.0,1581.0,0.0
2020-01-17,12,0.0,0.0,1582.0,0.0
2020-01-17,13,0.0,0.0,1582.0,0.0
2020-01-17,14,0.0,0.0,1584.0,0.0
2020-01-17,15,0.0,0.0,1585.0,0.0
2020-01-17,16,0.0,0.0,1245.616276,0.0
2020-01-17,17,0.0,0.0,594.217323,0.0
2020-01-17,18,0.0,0.0,625.734866,0.0
2020-01-17,19,0.0,0.0,626.667206,0.0
2020-01-17,20,0.0,0.0,619.914711,0.0
2020-01-17,21,0.0,0.0,605.65811,0.0
2020-01-17,22,0.0,0.0,575.758408,0.0
2020-01-17,23,0.0,0.0,539.142489,0.0
2020-01-18,0,0.0,0.0,481.423116,0.0
2020-01-18,1,0.0,0.0,546.79,0.0
2020-01-18,2,0.0,0.0,669.089208,0.0
2020-01-18,3,0.0,0.0,633.852957,0.0
2020-01-18,4,0.0,0.0,547.744495,0.0
2020-01-18,5,0.0,0.0,560.364528,0.0
2020-01-18,6,0.0,0.0,549.154,0.0
2020-01-18,7,0.0,0.0,582.952816,0.0
2020-01-18,8,0.0,0.0,1063.2203,0.0
2020-01-18,9,0.0,0.0,1475.161238,0.0
2020-01-18,10,0.0,0.0,1425.356735,0.0
2020-01-18,11,0.0,0.0,1631.139271,0.0
2020-01-18,12,0.0,0.0,1672.159652,0.0
2020-01-18,13,0.0,0.0,1724.961736,0.0
2020-01-18,14,0.0,0.0,1661.245425,0.0
2020-01-18,15,0.0,0.0,1386.506967,0.0
2020-01-18,16,0.0,0.0,1120.266973,0.0
2020-01-18,17,0.0,0.0,788.5,0.0
2020-01-18,18,0.0,0.0,911.8,0.0
2020-01-18,19,0.0,0.0,911.8,0.0
2020-01-18,20,0.0,0.0,911.8,0.0
2020-01-18,21,0.0,0.0,726.8,0.0
2020-01-18,22,0.0,0.0,726.8,0.0
2020-01-18,23,0.0,0.0,726.8,0.0
2020-01-19,0,0.0,0.0,811.027058,0.0
2020-01-19,1,0.0,0.0,603.5,0.0
2020-01-19,2,0.0,0.0,603.5,0.0
2020-01-19,3,0.0,0.0,603.5,0.0
2020-01-19,4,0.0,0.0,603.5,0.0
2020-01-19,5,0.0,0.0,603.5,0.0
2020-01-19,6,0.0,0.0,595.4015,0.0
2020-01-19,7,0.0,0.0,603.5,0.0
2020-01-19,8,0.0,0.0,1081.388089,0.0
2020-01-19,9,0.0,0.0,1395.861972,0.0
2020-01-19,10,0.0,0.0,1801.380958,0.0
2020-01-19,11,0.0,0.0,1956.0,0.0
2020-01-19,12,0.0,0.0,1957.0,0.0
2020-01-19,13,0.0,0.0,1958.0,0.0
2020-01-19,14,0.0,0.0,1959.0,0.0
2020-01-19,15,0.0,0.0,1836.107484,0.0
2020-01-19,16,0.0,0.0,1369.521913,0.0
2020-01-19,17,0.0,0.0,537.19016,0.0
2020-01-19,18,0.0,178.556523,362.282979,0.0
2020-01-19,19,0.0,112.869119,466.476437,0.0
2020-01-19,20,0.0,370.677141,213.463326,0.0
2020-01-19,21,0.0,283.900545,272.307686,0.0
2020-01-19,22,0.0,45.531804,478.574178,0.0
2020-01-19,23,0.0,0.0,603.5,0.0
2020-01-20,0,0.0,0.0,643.822178,0.0
2020-01-20,1,0.0,0.0,669.626833,0.0
2020-01-20,2,0.0,0.0,781.065054,0.0
2020-01-20,3,0.0,0.0,684.979953,0.0
2020-01-20,4,0.0,0.0,603.5,0.0
2020-01-20,5,0.0,0.0,603.5,0.0
2020-01-20,6,0.0,0.0,603.5,0.0
2020-01-20,7,0.0,0.0,625.04619,0.0
2020-01-20,8,0.0,0.0,688.468674,0.0
2020-01-20,9,0.0,0.0,1181.822339,0.0
2020-01-20,10,0.0,0.0,1538.526372,0.0
2020-01-20,11,0.0,0.0,1691.828444,0.0
2020-01-20,12,0.0,0.0,1796.811672,0.0
2020-01-20,13,0.0,0.0,1775.471785,0.0
2020-01-20,14,0.0,0.0,1687.436078,0.0
2020-01-20,15,0.0,0.0,1454.690053,0.0
2020-01-20,16,0.0,0.0,1381.832126,0.0
2020-01-20,17,0.0,0.0,856.08312,0.0
2020-01-20,18,0.0,0.0,674.724594,0.0
2020-01-20,19,0.0,0.0,673.181715,0.0
2020-01-20,20,0.0,0.0,747.949141,0.0
2020-01-20,21,0.0,0.0,1001.586632,0.0
2020-01-20,22,0.0,0.0,911.8,0.0
2020-01-20,23,0.0,0.0,1174.018387,0.0
2020-01-21,0,0.0,0.0,997.856973,0.0
2020-01-21,1,0.0,0.0,1053.274734,0.0
2020-01-21,2,0.0,0.0,1089.945107,0.0
2020-01-21,3,0.0,0.0,1135.104649,0.0
2020-01-21,4,0.0,0.0,1067.594201,0.0
2020-01-21,5,0.0,0.0,846.166295,0.0
2020-01-21,6,0.0,21.793092,513.542462,0.0
2020-01-21,7,0.0,524.284277,56.508112,0.0
2020-01-21,8,0.0,0.0,656.510252,0.0
2020-01-21,9,0.0,0.0,1217.791217,0.0
2020-01-21,10,0.0,0.0,1604.624032,0.0
2020-01-21,11,0.0,0.0,1734.397895,0.0
2020-01-21,12,0.0,0.0,1749.29128,0.0
2020-01-21,13,0.0,0.0,1717.476704,0.0
2020-01-21,14,0.0,0.0,1589.763949,0.0
2020-01-21,15,0.0,0.0,1395.575829,0.0
2020-01-21,16,0.0,0.0,924.636445,0.0
2020-01-21,17,0.0,0.0,538.131971,0.0
2020-01-21,18,0.0,167.428748,480.80732,0.0
2020-01-21,19,0.0,54.921,588.575042,0.0
2020-01-21,20,0.0,0.0,618.498914,0.0
2020-01-21,21,0.0,0.0,585.980085,0.0
2020-01-21,22,0.0,0.0,543.348711,0.0
2020-01-21,23,0.0,0.0,494.969334,0.0
2020-01-22,0,0.0,0.0,480.2,0.0
2020-01-22,1,0.0,0.0,480.2,0.0
2020-01-22,2,0.0,0.0,480.2,0.0
2020-01-22,3,0.0,0.0,480.2,0.0
2020-01-22,4,0.0,0.0,480.2,0.0
2020-01-22,5,0.0,0.0,489.602695,0.0
2020-01-22,6,0.0,45.906962,484.666762,0.0
2020-01-22,7,0.0,0.0,600.991107,0.0
2020-01-22,8,0.0,0.0,1065.568055,0.0
2020-01-22,9,0.0,0.0,1450.178943,0.0
2020-01-22,10,0.0,0.0,1542.691991,0.0
2020-01-22,11,0.0,0.0,1513.611115,0.0
2020-01-22,12,0.0,0.0,1295.831026,0.0
2020-01-22,13,0.0,0.0,1298.312012,0.0
2020-01-22,14,0.0,0.0,1112.961889,0.0
2020-01-22,15,0.0,0.0,935.956759,0.0
2020-01-22,16,0.0,0.0,605.028948,0.0
2020-01-22,17,0.0,0.0,603.5,0.0
2020-01-22,18,0.0,0.0,639.473963,0.0
2020-01-22,19,0.0,0.0,636.755132,0.0
2020-01-22,20,0.0,0.0,620.309135,0.0
2020-01-22,21,0.0,0.0,588.026321,0.0
2020-01-22,22,0.0,0.0,548.539823,0.0
2020-01-22,23,0.0,0.0,618.725682,0.0
2020-01-23,0,0.0,0.0,1005.538737,0.0
2020-01-23,1,0.0,0.0,1200.342261,0.0
2020-01-23,2,0.0,0.0,1181.00621,0.0
