Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2020-01-16,92060.194944,57498.996,26927.965937,41.343535,15.194756,971339.535469,427492.695523,0.0,0.0,0.0,30571.030063,6,0.0,4121.303511,638575.48591,0.0,1711010.402726,0.0,2349585.888636,0.0,27920.254441,2377506.143078,25.825561
2020-01-17,92828.510946,71023.994,43019.279593,86.368086,10.703718,655260.273156,338349.902832,0.0,0.0,0.0,28004.714407,1,0.0,2844.685813,683071.732517,0.0,1042627.986105,0.0,1725699.718622,0.0,25334.830698,1751034.54932,18.863111
2020-01-18,87858.803121,40317.864,24486.492537,38.639103,16.579687,981544.641569,475126.774293,0.0,0.0,0.0,15831.371463,11,704.0,3098.405449,604158.759754,0.0,1921659.094661,0.0,2525817.854415,0.0,63330.294943,2589148.149357,29.469422
2020-01-19,85612.901581,24615.032,17963.385321,26.553605,17.59338,952079.75722,554140.591794,0.0,0.0,991.535133,6651.646679,25,286.0,4122.272262,167256.839239,0.0,1897430.652751,0.0,2064687.49199,0.0,-62899.82411,2001787.667879,23.381846
2020-01-20,91441.300978,30057.098,19500.75895,27.106772,18.063545,1076831.87172,574922.17097,0.0,0.0,0.0,10556.33905,18,582.813368,3951.422652,441472.476789,0.0,2101847.040822,0.0,2543319.517611,0.0,48368.87936,2591688.396971,28.342646
2020-01-21,90754.918119,27144.612,23543.289633,35.028596,15.916614,905337.800443,539173.156778,0.0,0.0,768.427117,3601.322367,15,48.0,5656.322577,284535.531037,0.0,1896142.09489,0.0,2180677.625927,0.0,-82075.115827,2098602.510101,23.123843
2020-01-22,89718.396206,39450.102,26999.127563,43.04758,14.969331,827406.683379,515617.714036,0.0,0.0,45.906962,12450.974437,31,282.0,2595.415487,677007.334898,0.0,1817279.433407,0.0,2494286.768305,0.0,58352.586234,2552639.35454,28.451683
2020-01-23,90811.810746,71607.026,40529.901715,80.605336,12.034089,776907.967832,315929.418808,0.0,0.0,0.0,31077.124285,22,426.0,3852.3425,732322.12922,0.0,1316293.931443,0.0,2048616.060663,0.0,65299.4498,2113915.510463,23.27798
2020-01-24,89931.450294,70775.26,38918.494997,76.291395,12.067042,722466.571776,362740.035847,0.0,0.0,0.0,31856.765003,15,294.0,2759.884933,644803.832794,0.0,1298026.211663,0.0,1942830.044457,0.0,38498.944159,1981328.988616,22.031547
2020-01-25,85337.762343,74999.51,40624.468496,90.855459,10.398743,573744.365493,313661.068394,0.0,0.0,0.0,34375.041504,22,94.0,2286.809318,648281.329676,0.0,1014196.832057,0.0,1662478.161733,0.0,55280.665823,1717758.827556,20.128942
2020-01-26,83005.671927,64924.184,37411.105548,82.051675,11.611702,653083.212935,310753.94972,0.0,0.0,0.0,27513.078452,26,436.0,3307.091419,770128.488396,0.0,1201952.219408,0.0,1972080.707805,0.0,61199.597024,2033280.304828,24.495679
2020-01-27,90143.779418,81567.62,47989.732544,113.843714,9.436119,594261.18671,256346.205496,0.0,0.0,0.0,33577.887456,7,200.0,2798.983213,817851.457273,0.0,996589.23937,0.0,1814440.696643,0.0,54043.494722,1868484.191365,20.727822
2020-01-28,87902.322756,72774.452,40252.920045,84.477281,11.670158,744764.655896,281069.30386,0.0,0.0,0.0,32521.531955,16,402.0,3438.459872,861078.335663,0.0,1312396.710153,0.0,2173475.045816,0.0,52489.642065,2225964.687881,25.323161
2020-01-29,89012.706452,79740.14,46503.916299,109.398353,9.518169,575743.000206,271494.984286,0.0,0.0,0.0,33236.223701,6,186.0,2415.715783,762489.659581,0.0,988594.990964,0.0,1751084.650545,0.0,54541.191813,1805625.842358,20.285035
2020-01-30,89299.920049,75275.692,43714.45696,95.895608,10.843588,664366.524038,303965.044,0.0,0.0,0.0,31561.23504,31,458.0,3236.671117,783437.154408,0.0,1221357.349568,0.0,2004794.503976,0.0,58970.960744,2063765.46472,23.110496
2020-01-31,88279.402923,53403.344,30147.977358,51.861755,15.019128,920665.173589,405214.493383,0.0,0.0,0.0,23255.366642,25,752.0,4556.662807,773638.80752,0.0,1778591.530269,0.0,2552230.337789,0.0,73252.391602,2625482.729391,29.740604
2020-02-01,81257.814767,61446.972,35000.00656,78.910812,10.747186,537608.026114,335684.782773,1903.928362,0.0,3488.101767,26446.96544,5,30.0,3187.125286,-2204736.449552,0.0,2393754.19711,0.0,189017.747557,0.0,-259115.112542,-70097.364985,-0.862654
2020-02-02,79067.057621,49074.528,27316.363559,52.784536,14.706659,775817.336047,386994.953273,0.0,0.0,48.455547,21758.164441,10,704.0,3204.832179,403890.042896,0.0,1440068.990397,0.0,1843959.033293,0.0,31988.363892,1875947.397186,23.72603
2020-02-03,87892.178377,23726.332,20024.477126,29.505165,17.497929,1086643.971749,451287.113992,0.0,0.0,44.567366,3701.854874,17,396.0,4410.530923,281654.497952,0.0,1895124.804912,0.0,2176779.302865,0.0,13240.093764,2190019.396628,24.917114
2020-02-04,88568.532009,22385.542,19196.097828,27.671074,17.455836,1062268.80153,483768.953665,0.0,0.0,1338.576379,3189.444172,31,201.8,5182.500239,67840.647282,0.0,2056659.385753,0.0,2124500.033035,0.0,-102366.991946,2022133.041089,22.831281
2020-02-05,88773.756213,27198.186,21476.152756,31.91221,17.257539,1023943.851721,508072.746976,0.0,0.0,0.0,5722.033244,18,566.0,3861.374269,450734.171885,0.0,1919773.576843,0.0,2370507.748728,0.0,55561.533967,2426069.282695,27.328677
2020-02-06,88274.436505,34915.836,24252.675941,37.881926,16.243826,965670.842068,468243.759609,0.0,0.0,79.009585,10663.160059,30,450.0,3581.878356,427150.712126,0.0,1743175.466996,0.0,2170326.179122,0.0,36186.99103,2206513.170152,24.996061
2020-02-07,86652.545976,53043.32,32115.983926,58.888904,12.881029,731098.796039,385075.137227,0.0,0.0,359.774272,20927.336074,7,24.0,3543.092794,607117.490863,0.0,1381999.633219,0.0,1989117.124081,0.0,-16409.881033,1972707.243048,22.765716
2020-02-08,81285.788429,26324.618,22342.138192,37.904232,16.163271,881677.183165,432167.078998,0.0,0.0,0.0,3982.479808,10,426.0,3393.350681,367023.780891,0.0,1622606.233261,0.0,1989630.014152,0.0,47298.752626,2036928.766778,25.058855
2020-02-09,79977.974826,28159.878,21434.725282,36.613487,16.005146,867548.121119,412511.046826,0.0,0.0,0.0,6725.152718,4,340.0,3598.827097,336941.685316,0.0,1567181.109715,0.0,1904122.795031,0.0,51485.411741,1955608.206773,24.451835
2020-02-10,87884.049959,31689.128,26211.052988,42.571853,14.771836,792988.429953,505220.318062,104.023874,0.0,2199.220617,5478.075012,8,24.0,4562.488785,-334100.102226,0.0,2342263.369633,0.0,2008163.267407,0.0,-296982.592467,1711180.67494,19.47089
2020-02-11,86945.929746,31228.518,25849.378716,42.31821,15.721056,843821.670301,523060.199632,13.205207,0.0,1018.661703,5379.139284,22,596.0,3785.199948,78041.611207,0.0,2194390.802622,0.0,2272432.41383,0.0,-235501.717871,2036930.695958,23.427557
2020-02-12,86589.068578,39238.244,25467.572692,41.667129,15.745593,992422.298434,370973.929384,0.0,0.0,0.0,13770.671308,13,380.0,3961.892619,466713.226296,0.0,1662544.870643,0.0,2129258.096939,0.0,46597.686675,2175855.783614,25.128527
2020-02-13,89323.54414,44870.576,31225.975979,53.747475,13.720784,847084.251927,378504.789024,0.0,0.0,412.371486,13644.600021,6,114.6,5675.203554,587339.66672,0.0,1525728.655382,0.0,2113068.322102,0.0,-17849.483437,2095218.838665,23.456513
2020-02-14,89071.760952,56291.146,32857.382363,58.450139,13.623988,772624.88154,440887.730038,0.0,0.0,0.0,23433.763637,3,402.0,2637.066939,848125.898137,0.0,1621152.197919,0.0,2469278.096056,0.0,61826.539745,2531104.635801,28.416466
2020-02-15,83747.140179,37767.67,22771.821826,37.345966,15.858213,877156.988712,450923.031872,0.0,0.0,0.0,14995.848174,8,356.0,4040.164145,419135.841049,0.0,1594663.991079,0.0,2013799.832129,0.0,62938.39858,2076738.230709,24.797721
2020-02-16,81796.997394,29071.596,20011.119315,32.387853,16.662652,896049.039265,466905.822586,0.0,0.0,0.0,9060.476685,28,436.0,3725.348598,330420.337885,0.0,1646811.692097,0.0,1977232.029982,0.0,55224.000701,2032456.030684,24.847563
2020-02-17,87829.689849,27830.924,22722.369318,35.557935,15.519863,769069.811196,594034.900942,1204.933931,0.0,4328.333484,5108.554682,28,153.789843,4112.387914,-2542710.738213,0.0,3525356.421349,0.0,982645.683137,0.0,-544281.596094,438364.087042,4.99107
2020-02-18,91291.345352,59151.204,40225.278794,79.020261,11.311339,645332.589116,387294.74069,161.047544,0.0,1261.385796,18925.925206,10,54.0,3077.832389,31149.590957,0.0,1805698.979434,0.0,1836848.570391,0.0,-108933.96761,1727914.602781,18.927474
2020-02-19,90279.259893,70383.41,46196.71182,104.79592,9.737234,571789.457781,307280.790501,0.0,0.0,0.0,24186.69818,4,178.0,2017.066774,814333.653169,0.0,1018220.218203,0.0,1832553.871373,0.0,56558.447745,1889112.319118,20.925208
2020-02-20,89148.156713,76865.568,42658.069549,91.757345,10.906167,656741.732315,315522.925696,0.0,0.0,0.0,34207.498451,4,340.0,3142.077512,673102.308345,0.0,1054795.901952,0.0,1727898.210297,0.0,32281.111816,1760179.322113,19.744428
2020-02-21,87186.389546,43907.014,27899.1516,47.057601,15.847896,1067723.839502,313997.018227,0.0,0.0,0.0,16007.8624,15,612.0,4149.059043,606238.052788,0.0,1855847.476837,0.0,2462085.529625,0.0,70373.311008,2532458.840633,29.046493
2020-02-22,81124.157069,23971.85,19291.587259,31.199718,16.488486,895112.467256,442502.053247,0.0,0.0,273.467644,4680.262741,8,230.9,3791.753606,276142.976326,0.0,1641680.695837,0.0,1917823.672163,0.0,4779.646101,1922603.318264,23.699517
2020-02-23,78790.147077,47923.258,24790.789991,45.909417,14.155461,740051.527027,375259.334938,0.0,0.0,0.0,23132.468009,21,94.0,3416.257352,505422.032275,0.0,1348233.305153,0.0,1853655.337428,0.0,44814.459159,1898469.796586,24.095269
2020-02-24,87204.393749,56515.112,30197.355573,52.971276,14.467997,780442.114558,481230.803928,0.0,0.0,0.0,26317.756427,14,584.0,2013.027299,772332.090732,0.0,1635403.918412,0.0,2407736.009144,0.0,52164.930255,2459900.939399,28.208452
2020-02-25,85845.336657,53925.016,29455.143039,52.234513,13.1838,642312.2754,489455.454936,0.0,0.0,684.39662,24469.872961,1,0.0,3410.445077,611683.979341,0.0,1428324.144733,0.0,2040008.124074,0.0,-52353.082746,1987655.041328,23.153908
2020-02-26,85677.168893,39201.226,26803.538488,45.527239,15.205213,842856.923593,459882.696889,0.0,0.0,221.490037,12397.687512,9,526.0,3232.365189,643702.496615,0.0,1750738.599861,0.0,2394441.096476,0.0,20767.976452,2415209.072928,28.189646
2020-02-27,86334.892971,48910.502,29705.964166,52.504072,15.405968,941663.138097,388409.426094,50.528526,0.0,716.83744,19204.537834,16,944.0,3944.887278,-3607.963016,0.0,1974316.640876,0.0,1970708.67786,0.0,-14965.695842,1955742.982018,22.652984
2020-02-28,87264.388782,26594.992,17482.099355,25.052344,17.610616,1094064.819263,442714.81258,0.0,0.0,162.127584,9112.892645,14,154.6,4695.980122,247146.707924,0.0,1956976.706583,0.0,2204123.414508,0.0,-27034.573766,2177088.840742,24.948193
2020-02-29,80946.099033,29802.65,21637.326295,36.482506,16.143353,876108.17084,430633.318652,0.0,0.0,2.974738,8165.323705,19,396.0,3214.541644,291662.913265,0.0,1580079.163122,0.0,1871742.076387,0.0,33227.067579,1904969.143966,23.533798
2020-03-01,77930.317036,49892.83,26836.189944,52.523042,13.41885,668003.394314,377731.804497,0.0,0.0,0.0,23056.640056,30,140.0,3261.965415,549510.394843,0.0,1301763.78193,0.0,1851274.176773,0.0,49446.857911,1900721.034685,24.390008
2020-03-02,86710.219847,58936.602,31620.29184,57.397592,14.068317,769021.671938,450845.20538,0.0,0.0,0.0,27316.31016,7,680.0,2122.864725,811122.535548,0.0,1589982.915064,0.0,2401105.450612,0.0,55680.153951,2456785.604563,28.333288
2020-03-03,85067.330492,55583.376,33252.537283,64.17576,12.120366,592071.577765,438975.603286,0.0,0.0,1129.430086,22330.838717,5,128.6,2857.884617,607908.017019,0.0,1364008.201252,0.0,1971916.218271,0.0,-67002.329127,1904913.889144,22.393014
2020-03-04,84917.124272,38976.326,29258.155857,52.566831,14.879923,807169.699385,456390.565265,0.0,0.0,946.999898,9718.170143,33,704.0,3676.505032,615323.442837,0.0,1754175.319448,0.0,2369498.762285,0.0,-19474.924013,2350023.838272,27.674322
2020-03-05,85564.102919,50419.096,32515.620189,61.676237,14.628709,900104.094908,351588.256545,328.632194,0.0,1173.620712,17903.475811,14,1044.0,3137.170973,-156630.641422,0.0,1981392.883968,0.0,1824762.242546,0.0,-203408.54748,1621353.695066,18.948994
2020-03-06,86581.653913,27925.982,19319.913927,28.723482,17.388288,1027513.537766,477993.17101,0.0,0.0,291.021415,8606.068073,32,296.0,4124.117619,280208.124525,0.0,1901488.127718,0.0,2181696.252243,0.0,-22445.474386,2159250.777857,24.938895
2020-03-07,79947.278972,29507.19,22926.928812,40.208327,16.155875,854658.30792,436959.911244,0.0,0.0,364.718849,6580.261188,27,636.893175,3373.103612,209487.813103,0.0,1617198.91549,0.0,1826686.728593,0.0,-39990.741662,1786695.986931,22.348428
2020-03-08,78370.360865,55796.398,31534.633098,67.330294,12.326107,624744.13529,341257.300814,0.0,0.0,0.0,24261.764902,20,248.0,2762.40565,551688.437127,0.0,1132715.939914,0.0,1684404.37704,0.0,68873.880435,1753278.257475,22.371701
2020-03-09,86713.549416,60652.588,30441.305883,54.096485,14.194505,807036.020559,423819.881752,0.0,0.0,0.0,30211.282117,25,472.0,2823.674683,819550.888851,0.0,1685064.702858,0.0,2504615.591708,0.0,69026.079382,2573641.67109,29.67981
2020-03-10,85987.472206,64198.918,33635.335236,64.248256,12.687545,723788.356244,367181.559626,0.0,0.0,88.568348,30563.582764,5,186.0,3489.935063,834782.42927,0.0,1523487.059639,0.0,2358269.488908,0.0,24437.60836,2382707.097268,27.709933
2020-03-11,86541.454827,71556.658,41185.397934,90.804626,10.817107,641824.815694,294303.376315,0.0,0.0,0.0,30371.260066,29,288.0,3297.935067,697712.685567,0.0,1082792.113686,0.0,1780504.799252,0.0,59291.229718,1839796.028971,21.25913
2020-03-12,87304.671432,67566.932,42183.31348,93.488573,10.482707,591891.805136,323297.448655,0.0,0.0,28.031434,25383.61852,13,224.0,4359.842245,671945.06148,0.0,1053687.72887,0.0,1725632.79035,0.0,42705.904111,1768338.694461,20.2548
2020-03-13,88236.671878,24824.938,21445.254275,32.107799,17.488159,976315.020216,566781.94372,0.0,0.0,283.17281,3379.683725,26,822.0,4260.282073,526941.125658,0.0,2056024.945943,0.0,2582966.071601,0.0,7246.072754,2590212.144355,29.355279
2020-03-14,87692.215278,21516.736,15929.059613,22.19671,18.386749,1092993.30707,519381.480258,0.0,0.0,0.0,5587.676387,17,388.0,2436.738743,389174.008751,0.0,2046807.474844,0.0,2435981.483594,0.0,58202.531733,2494184.015327,28.442479
2020-03-15,83473.383466,31372.506,21027.685234,33.673553,16.874332,949276.045036,459281.520066,0.0,0.0,0.0,10344.820766,15,550.0,3007.396369,306400.074834,0.0,1684268.286006,0.0,1990668.36084,0.0,62292.66778,2052961.02862,24.594199
2020-03-16,89689.614046,46793.2,26477.193872,41.886063,15.994804,1015968.065297,418599.757726,0.0,0.0,332.576608,20316.006128,25,492.9,4563.281827,381277.224647,0.0,1741055.182542,0.0,2122332.407189,0.0,30307.42922,2152639.83641,24.000993
2020-03-17,88437.889761,47078.542,29052.105438,48.920976,15.160948,947962.850632,392839.430305,0.0,0.0,0.0,18026.436562,14,542.0,4342.823283,527004.228281,0.0,1651564.514788,0.0,2178568.743068,0.0,51381.846148,2229950.589217,25.214878
2020-03-18,85864.310057,58543.736,30988.033909,56.468908,14.395898,878839.253867,357254.631079,0.0,0.0,0.0,27555.702091,22,588.0,3595.342621,478127.754107,0.0,1484775.775552,0.0,1962903.529659,0.0,62768.970572,2025672.500232,23.591554
2020-03-19,85823.737771,42525.04,28774.07116,50.436879,14.272298,770169.295154,454732.702819,0.0,0.0,80.085044,13750.96884,5,340.0,2955.547403,539713.639409,0.0,1505741.74734,0.0,2045455.386748,0.0,19727.14831,2065182.535058,24.063069
2020-03-20,85513.100892,26455.506,20084.036148,30.695894,17.045769,918485.639647,539150.936925,0.0,0.0,0.0,6371.469852,9,526.0,2599.314648,507775.332367,0.0,1914722.670072,0.0,2422498.002439,0.0,54842.245903,2477340.248342,28.970301
2020-03-21,79543.516955,39940.916,22763.853699,40.091562,15.460063,839674.816566,390072.983687,0.0,0.0,32.829932,17177.062301,27,280.0,3120.571688,374360.17936,0.0,1504053.629334,0.0,1878413.808694,0.0,33901.388779,1912315.197473,24.04112
2020-03-22,79748.866266,29207.246,20753.238366,35.177587,16.15011,860067.554951,427885.371101,0.0,0.0,62.161185,8454.007634,3,340.0,3486.466741,370852.78951,0.0,1582821.000541,0.0,1953673.790051,0.0,29484.651256,1983158.441307,24.867544
2020-03-23,87169.318445,30646.972,24904.957601,39.998736,15.882525,979915.649412,404553.192759,0.0,0.0,0.0,5742.014399,8,356.0,3841.822006,584073.154453,0.0,1780419.509602,0.0,2364492.664055,0.0,51034.560185,2415527.22424,27.71075
2020-03-24,88069.938173,37850.176,30036.419599,51.75702,14.352508,853237.019314,410787.481485,0.0,0.0,94.688397,7813.756401,9,356.0,3767.443312,516399.982201,0.0,1531751.011619,0.0,2048150.99382,0.0,38051.069407,2086202.063227,23.688016
2020-03-25,86832.092395,45643.294,31888.657618,58.039068,14.2121,850509.379501,383557.024374,0.0,0.0,67.881687,13754.636382,27,612.0,3414.83515,462138.360176,0.0,1464416.533274,0.0,1926554.89345,0.0,40595.030226,1967149.923676,22.654641
2020-03-26,85336.808022,46835.876,36769.936841,76.085404,11.730964,611327.450108,389755.538977,239.68261,0.0,1383.841902,10065.939159,30,288.0,3427.98849,-303404.51969,0.0,1858518.996016,0.0,1555114.476326,0.0,-267082.495133,1288031.981193,15.09351
2020-03-27,84090.463542,54114.094,33658.059411,66.738955,13.517007,773823.278506,362828.083256,0.0,0.0,0.0,20456.034589,21,744.0,3312.525685,478390.972064,0.0,1338339.135473,0.0,1816730.107538,0.0,61069.006143,1877799.113681,22.330702
2020-03-28,78234.798661,28617.806,24189.512567,44.757858,14.414694,725476.639825,402254.075139,0.0,0.0,1197.972365,4428.293433,28,189.2,3766.295837,315014.421502,0.0,1593858.30263,0.0,1908872.724132,0.0,-92376.234311,1816496.489821,23.218523
2020-03-29,76201.287452,61740.302,30745.534208,67.638378,13.063429,712030.523569,283419.558966,0.0,0.0,0.0,30994.767792,19,574.0,3124.680373,361788.33608,0.0,1095056.059813,0.0,1456844.395894,0.0,54443.649894,1511288.045787,19.832841
2020-03-30,84632.659744,37862.042,28603.939665,51.052281,14.413115,882410.602724,337409.616064,0.0,0.0,312.835358,9258.102335,22,323.96719,4718.917453,602188.781383,0.0,1752949.299523,0.0,2355138.080907,0.0,-27388.845451,2327749.235456,27.504148
2020-03-31,86672.806726,29969.34,21842.596438,33.692003,17.041816,907820.406218,569241.659234,0.0,0.0,110.79627,8126.743562,30,768.0,2119.821729,577516.323872,0.0,1956043.209602,0.0,2533559.533475,0.0,27920.81803,2561480.351505,29.553449
2020-04-01,87441.140719,40853.644,32591.926773,59.420955,13.044505,744577.41766,396048.963347,0.0,0.0,294.313178,8261.717227,36,144.0,3368.833699,765504.544668,0.0,1719654.378693,0.0,2485158.923361,0.0,-2103.517016,2483055.406345,28.396878
2020-04-02,86960.215909,51451.744,31997.698145,58.217308,14.142859,893938.70128,335927.335181,0.0,0.0,0.0,19454.045855,8,534.082375,4043.26089,642133.558214,0.0,1531892.607851,0.0,2174026.166064,0.0,47172.387237,2221198.553302,25.542698
2020-04-03,86144.68361,23766.048,20740.092469,31.710454,16.552026,974919.692947,450949.309336,0.0,0.0,205.019021,3025.955531,16,262.9,3540.83747,472171.050059,0.0,1813627.246658,0.0,2285798.296717,0.0,-334.703126,2285463.593591,26.530524
2020-04-04,79192.016398,37804.67,26535.466225,50.393476,13.954862,708384.80559,396728.828436,0.0,0.0,648.43474,11269.203775,22,250.0,3197.567841,437632.604193,0.0,1382941.651145,0.0,1820574.255338,0.0,19384.802105,1839959.057443,23.234148
2020-04-05,77602.283607,40433.928,29252.967869,60.503375,13.720556,744316.931199,320429.551908,0.0,0.0,73.195922,11180.960131,12,556.0,3384.095152,369928.568223,0.0,1240616.023199,0.0,1610544.591421,0.0,45265.811343,1655810.402764,21.337135
2020-04-06,88354.637845,34265.148,26306.920229,42.397885,14.677122,823069.175462,473722.596299,0.0,0.0,465.346163,7958.227771,4,8.0,3161.788745,652925.015666,0.0,1676695.177096,0.0,2329620.192762,0.0,-13273.116974,2316347.075789,26.216474
2020-04-07,90464.298968,28154.754,21940.43579,32.018679,17.43306,998383.548155,578685.969442,0.0,0.0,0.887947,6214.31821,23,813.346168,3026.891431,590003.816123,0.0,2112465.134271,0.0,2702468.950394,0.0,36158.260411,2738627.210805,30.273016
2020-04-08,87348.606144,37259.628,29624.238967,51.320162,13.55021,715950.003323,467641.971476,0.0,0.0,262.309858,7635.389033,14,54.0,2617.118911,719056.287714,0.0,1521970.652469,0.0,2241026.940183,0.0,-19995.677644,2221031.262539,25.427209
2020-04-09,86490.606205,61363.106,39587.640664,84.403279,12.176278,701296.547564,351837.152449,0.0,0.0,727.20796,21775.465336,31,664.0,3349.601909,336762.414857,0.0,1227349.643013,0.0,1564112.05787,0.0,-9571.92809,1554540.12978,17.973514
2020-04-10,87758.496905,46279.728,33418.549763,61.499047,13.925814,877052.235552,345056.297619,0.0,0.0,0.0,12861.178237,21,566.0,3223.783887,501166.269136,0.0,1518099.038372,0.0,2019265.307508,0.0,59406.624698,2078671.932206,23.686275
2020-04-11,80689.517398,48692.952,33479.237895,70.915144,12.379262,638988.501316,359888.207435,0.0,0.0,1364.209521,15213.714105,6,404.002996,3346.38146,258360.442472,0.0,1280062.258993,0.0,1538422.701465,0.0,-94416.553643,1444006.147822,17.895833
2020-04-12,79496.25941,47297.494,32927.49436,70.707253,13.322066,769318.733066,289735.649828,0.0,0.0,0.0,14369.99964,20,750.0,2775.783155,464997.850216,0.0,1265670.344053,0.0,1730668.194269,0.0,55427.506006,1786095.700275,22.46767
2020-04-13,87278.306574,41245.728,30014.424528,52.414233,14.425007,959251.707694,299738.502987,0.0,0.0,0.0,11231.303472,10,208.0,3339.673195,710453.632317,0.0,1701465.340696,0.0,2411918.973013,0.0,39315.411826,2451234.384839,28.085265
2020-04-14,87144.561754,37246.468,29651.361533,51.573684,14.543404,911019.665017,356358.903057,0.0,0.0,0.0,7595.106467,7,356.0,3716.053955,724151.275099,0.0,1674588.125085,0.0,2398739.400184,0.0,44626.253656,2443365.65384,28.038074
2020-04-15,89839.285548,51577.338,37905.98964,72.989763,12.814679,778442.687073,372818.926784,0.0,0.0,0.0,13671.34836,24,596.0,2576.274068,696132.451287,0.0,1364414.900302,0.0,2060547.351589,0.0,71192.432592,2131739.784181,23.72837
2020-04-16,96179.491043,70751.886,39971.275574,71.112871,13.481547,935683.828129,360964.532159,0.0,0.0,0.0,30780.610426,29,760.0,2597.856178,841674.473469,0.0,1550393.280341,0.0,2392067.75381,0.0,71220.558253,2463288.312064,25.611368
