index,site,kind,pem_capacity_mw,pem_bid,h2_mwh,h2_kg,pem_grid_sales_mwh,site_market_revenue_usd,uplift_usd
3,320_PV_1,renewable,14.834999999999999,40.0,56546.812591,1130936.2518200001,712.562409,1154303.022165,0.0
3,324_PV_1,renewable,37.89625,40.0,118947.51875,2378950.375,647.5,113752.057737,0.0
3,324_PV_2,renewable,39.345,40.0,118828.30923299999,2376566.18466,681.920767,102640.912284,0.0
3,324_PV_3,renewable,38.887499999999996,40.0,119366.298267,2387325.96534,732.951733,119773.655585,0.0
4,121_NUCLEAR_1,thermal,210.0,40.0,1840174.838081,36803496.76162,,49602616.293671,0.0
4,122_WIND_1,renewable,374.58750000000003,40.0,1448716.942082,28974338.84164,54889.932918,14485919.490213,0.0
4,303_WIND_1,renewable,746.3764,40.0,1982978.413589,39659568.27178,44905.742811,3526031.854424,0.0
4,309_WIND_1,renewable,130.68196,40.0,314000.312785,6280006.255700001,21316.865495000002,1288908.344721,0.0
4,310_PV_2,renewable,45.46992,40.0,118981.003102,2379620.06204,901.115618,100448.888562,0.0
4,317_WIND_1,renewable,324.59442,40.0,1328078.241849,26561564.83698,49635.992311,19180698.333577998,0.0
4,319_PV_1,renewable,98.80499999999999,40.0,354079.10736100003,7081582.147220001,2325.5426390000002,1836907.9477650002,0.0
4,320_PV_1,renewable,45.46992,40.0,118236.406572,2364728.13144,969.961748,89231.660447,0.0
4,324_PV_1,renewable,26.0925,40.0,94058.11649,1881162.3298,623.70851,531116.3027989999,0.0
4,324_PV_2,renewable,27.090000000000003,40.0,96278.093941,1925561.87882,597.926059,470847.52682,0.0
4,324_PV_3,renewable,26.775000000000002,40.0,95767.38823299999,1915347.7646599999,695.561767,507631.80024899996,0.0
5,121_NUCLEAR_1,thermal,162.48,40.0,1420051.512254,28401030.245079998,,58647675.477551,0.0
5,122_WIND_1,renewable,544.0437499999999,40.0,1812794.9137320002,36255898.27464,68841.680018,6313729.774491999,0.0
5,303_WIND_1,renewable,444.675,40.0,1514893.931336,30297878.626720004,51274.718664,10658839.225647999,0.0
5,309_WIND_1,renewable,113.07875,40.0,289961.972948,5799239.45896,21223.435802,1814393.651722,0.0
5,310_PV_2,renewable,39.345,40.0,117696.323893,2353926.47786,1139.731107,119580.230997,0.0
5,317_WIND_1,renewable,134.88808,40.0,655154.672879,13103093.45758,39459.332641,26175063.390409,0.0
5,319_PV_1,renewable,54.107499999999995,40.0,207695.508446,4153910.16892,2470.511554,3933826.649613,0.0
5,320_PV_1,renewable,39.345,40.0,117292.616557,2345852.33114,1047.868443,99752.74780699999,0.0
5,324_PV_1,renewable,14.28875,40.0,55135.753276,1102715.0655200002,554.345474,1102629.3991440001,0.0
5,324_PV_2,renewable,14.834999999999999,40.0,56770.151461,1135403.02922,543.378539,1046836.694945,0.0
5,324_PV_3,renewable,14.6625,40.0,56382.117197,1127642.34394,530.470303,1082350.518875,0.0
6,121_NUCLEAR_1,thermal,210.0,40.0,1842709.63309,36854192.6618,,49926863.855447,0.0
6,122_WIND_1,renewable,374.58750000000003,40.0,1450777.7975589999,29015555.951179996,52829.077441,15874553.930595,0.0
6,303_WIND_1,renewable,746.3764,40.0,1968692.57175,39373851.434999995,59191.58465,4373246.7299,0.0
6,309_WIND_1,renewable,60.23946000000001,40.0,191654.025498,3833080.50996,18333.866042,4028448.788946,0.0
6,310_PV_2,renewable,20.95992,40.0,77288.30538800001,1545766.10776,506.396132,831748.287577,0.0
6,317_WIND_1,renewable,609.31375,40.0,2042597.196961,40851943.939220004,42798.825539,6621869.897815,0.0
6,319_PV_1,renewable,188.2,40.0,453120.153035,9062403.060700001,1767.846965,230452.888088,0.0
6,320_PV_1,renewable,20.95992,40.0,77398.127664,1547962.55328,517.274256,796073.211685,0.0
6,324_PV_1,renewable,49.7,40.0,121160.0,2423200.0,495.2,76108.781866,0.0
6,324_PV_2,renewable,51.6,40.0,120268.920723,2405378.41446,453.079277,73674.298992,0.0
6,324_PV_3,renewable,51.0,40.0,121181.859995,2423637.1999000004,492.840005,79010.241152,0.0
7,121_NUCLEAR_1,thermal,352.48,40.0,3084101.070757,61682021.415139996,,20766585.347286,3880.1235690000003
7,122_WIND_1,renewable,628.7361999999999,40.0,1951192.10965,39023842.193,70385.18395,4846981.234891,0.0
7,303_WIND_1,renewable,142.9736,40.0,694831.106472,13896622.12944,24703.987128,10211126.711615,0.0
7,309_WIND_1,renewable,25.033040000000003,40.0,99676.7802,1993535.6039999998,12287.29676,6705392.837762,0.0
7,310_PV_2,renewable,8.710080000000001,40.0,34284.175685,685683.5137,363.050075,1658629.1937169998,0.0
7,317_WIND_1,renewable,419.52750000000003,40.0,1622427.825715,32448556.5143,32378.429285,12535435.858727,0.0
7,319_PV_1,renewable,143.50249999999997,40.0,447190.05003,8943801.000599999,1553.04997,290852.567776,0.0
7,320_PV_1,renewable,8.710080000000001,40.0,34420.070587,688401.41174,317.70557299999996,1626172.158118,0.0
7,324_PV_1,renewable,37.89625,40.0,119173.36924100001,2383467.3848200003,421.64950899999997,101605.540389,0.0
7,324_PV_2,renewable,39.345,40.0,119040.083479,2380801.66958,470.146521,89590.991246,0.0
7,324_PV_3,renewable,38.887499999999996,40.0,119598.53574,2391970.7148,500.71426,99020.906931,0.0
8,121_NUCLEAR_1,thermal,20.0,40.0,175002.8462149999,3500056.924299998,,83900164.318899,0.0
8,122_WIND_1,renewable,120.4388,40.0,617656.84965,12353136.993,33846.65475,27889570.054426998,0.0
8,303_WIND_1,renewable,645.8375,40.0,1837691.8156639999,36753836.31328,73155.446836,6464783.224753,0.0
8,309_WIND_1,renewable,113.07875,40.0,281920.000731,5638400.01462,29265.408019,1993529.90613,0.0
8,310_PV_2,renewable,39.345,40.0,117878.682619,2357573.65238,957.372381,122499.18257100001,0.0
8,317_WIND_1,renewable,704.16692,40.0,2178172.629842,43563452.59684,51589.113318,3123311.13299,0.0
8,319_PV_1,renewable,9.41,40.0,37877.425638,757548.5127600001,525.004362,5847507.792563,0.0
8,320_PV_1,renewable,39.345,40.0,117526.952696,2350539.05392,813.532304,94455.953136,0.0
8,324_PV_1,renewable,2.4850000000000003,40.0,9953.215,199064.3,139.98999999999998,1617409.21391,0.0
8,324_PV_2,renewable,2.58,40.0,10315.78,206315.6,140.56,1595413.233905,0.0
8,324_PV_3,renewable,2.5500000000000003,40.0,10234.349999999999,204686.99999999997,153.85,1629708.417471,0.0
9,121_NUCLEAR_1,thermal,67.52,40.0,590392.0080259996,11807840.160519993,,77538517.245028,0.0
9,122_WIND_1,renewable,289.82370000000003,40.0,1187450.17673,23749003.534599997,75603.26376999999,15992953.952224,0.0
9,303_WIND_1,renewable,344.0514,40.0,1288000.418157,25760008.363140002,49241.602443,10010132.789965,0.0
9,309_WIND_1,renewable,148.3,40.0,319845.802239,6396916.044779999,30457.097761,1504700.246046,0.0
9,310_PV_2,renewable,51.6,40.0,118545.543691,2370910.87382,1349.956309,128280.543185,0.0
9,317_WIND_1,renewable,324.59442,40.0,1333144.9606670002,26662899.213340003,44569.273493,14645300.870117,0.0
9,319_PV_1,renewable,121.16316,40.0,411232.242912,8224644.85824,3646.093408,893479.587305,0.0
9,320_PV_1,renewable,51.6,40.0,118031.027724,2360620.55448,1209.472276,108389.710886,0.0
9,324_PV_1,renewable,31.996860000000005,40.0,109442.858687,2188857.17374,900.497333,267079.65162,0.0
9,324_PV_2,renewable,33.22008,40.0,111190.344754,2223806.89508,868.795566,217449.197289,0.0
9,324_PV_3,renewable,32.833800000000004,40.0,111030.02133999999,2220600.4268,904.50226,243472.04975,0.0
10,121_NUCLEAR_1,thermal,305.0,40.0,2678208.3785800003,53564167.571600005,,29235247.363322,0.0
10,122_WIND_1,renewable,459.35130000000004,40.0,1641674.4468999999,32833488.937999997,66446.2086,12380990.907654,0.0
10,303_WIND_1,renewable,847.0,40.0,2048821.939172,40976438.78344,40935.460828,2275345.032525,0.0
10,309_WIND_1,renewable,25.033040000000003,40.0,103092.206339,2061844.12678,8871.870621,6145826.688616,0.0
10,310_PV_2,renewable,8.710080000000001,40.0,34356.647419,687132.94838,290.57834099999997,1506686.707041,0.0
10,317_WIND_1,renewable,799.1,40.0,2266675.585253,45333511.70506,35364.614747,1805177.092712,0.0
10,319_PV_1,renewable,31.768159999999998,40.0,126280.211133,2525604.22266,719.973027,5672472.340052,0.0
10,320_PV_1,renewable,8.710080000000001,40.0,34479.6048,689592.096,258.17136,1483166.2931799998,0.0
10,324_PV_1,renewable,8.38936,40.0,33298.684687,665973.69374,214.864033,1555045.049798,0.0
10,324_PV_2,renewable,8.710080000000001,40.0,34410.18544,688203.7088,227.89151999999999,1515491.631677,0.0
10,324_PV_3,renewable,8.6088,40.0,34141.0512,682821.024,229.96720000000002,1544068.3062649998,0.0
11,121_NUCLEAR_1,thermal,257.52000000000004,40.0,2239766.896933,44795337.93866,,40933527.982269,0.0
11,122_WIND_1,renewable,205.13125,40.0,912602.363895,18252047.2779,68915.198605,17933751.937549002,0.0
11,303_WIND_1,renewable,243.5125,40.0,1020925.293683,20418505.873660002,41856.568817,6751128.857007001,0.0
11,309_WIND_1,renewable,60.23946000000001,40.0,192636.433531,3852728.67062,17351.458009,3542962.758715,0.0
11,310_PV_2,renewable,20.95992,40.0,76619.774141,1532395.48282,1174.927379,746099.692583,0.0
11,317_WIND_1,renewable,229.74124999999998,40.0,1020193.772948,20403875.45896,40184.825802,16015810.945884999,0.0
11,319_PV_1,renewable,76.44684,40.0,283004.753169,5660095.063379999,3794.618831,2845493.628382,0.0
11,320_PV_1,renewable,20.95992,40.0,76855.016137,1537100.32274,1060.385783,713212.8123339999,0.0
11,324_PV_1,renewable,20.18814,40.0,75136.162,1502723.24,892.2390800000001,800861.426827,0.0
11,324_PV_2,renewable,20.95992,40.0,77236.86104,1544737.2208,846.53848,743025.22273,0.0
11,324_PV_3,renewable,20.7162,40.0,76810.273772,1536205.47544,860.624228,780056.5726269999,0.0
12,121_NUCLEAR_1,thermal,114.99999999999999,40.0,1009311.9050440001,20186238.100880004,,69275357.420847,0.0
12,122_WIND_1,renewable,713.5,40.0,2064135.241675,41282704.8335,37620.958325,2344701.750875,0.0
12,303_WIND_1,renewable,545.2986000000001,40.0,1706418.030047,34128360.60094,49486.866153,9378072.61221,0.0
12,309_WIND_1,renewable,77.85750000000002,40.0,231090.692084,4621813.841680001,17462.475416,3065954.850291,0.0
12,310_PV_2,renewable,27.090000000000003,40.0,95568.954195,1911379.0839,783.985805,481392.309434,0.0
12,317_WIND_1,renewable,514.46058,40.0,1844991.0567440002,36899821.13488001,45672.089716,10085931.180031,0.0
12,319_PV_1,renewable,165.84184,40.0,452662.573011,9053251.46022,2024.2424290000001,275102.896839,0.0
12,320_PV_1,renewable,27.090000000000003,40.0,95889.180691,1917783.61382,621.749309,437996.185114,0.0
12,324_PV_1,renewable,43.79564,40.0,120830.311175,2416606.2235,734.870545,92393.165832,0.0
12,324_PV_2,renewable,45.46992,40.0,120058.368047,2401167.36094,611.649073,88278.323424,0.0
12,324_PV_3,renewable,44.9412,40.0,120937.019175,2418740.3835,676.728825,94809.513333,0.0
13,121_NUCLEAR_1,thermal,162.48,40.0,1423734.620431,28474692.40862,,59837257.109107,0.0
13,122_WIND_1,renewable,544.0437499999999,40.0,1807037.943012,36140758.86024,74598.650738,7999347.229104,0.0
13,303_WIND_1,renewable,42.35,40.0,258898.10674000002,5177962.1348,12389.34326,10657889.425059,0.0
13,309_WIND_1,renewable,130.68196,40.0,293060.703815,5861214.076300001,42256.474465,2568321.7690399997,0.0
13,310_PV_2,renewable,45.46992,40.0,119129.098442,2382581.96884,753.020278,85660.676113,0.0
13,317_WIND_1,renewable,704.16692,40.0,2204939.477282,44098789.54563999,24822.265878000002,2969716.315332,0.0
13,319_PV_1,renewable,165.84184,40.0,452404.033837,9048080.67674,2282.781603,258367.274646,0.0
13,320_PV_1,renewable,45.46992,40.0,118483.29451,2369665.8902000003,723.07381,71221.935053,0.0
13,324_PV_1,renewable,43.79564,40.0,121072.858702,2421457.17404,492.323018,79578.32553599999,0.0
13,324_PV_2,renewable,45.46992,40.0,120252.966073,2405059.3214600002,417.051047,72196.092185,0.0
13,324_PV_3,renewable,44.9412,40.0,121184.948,2423698.96,428.8,74876.208917,0.0
14,121_NUCLEAR_1,thermal,305.0,40.0,2637937.489212,52758749.78423999,,33627555.712624,0.0
14,122_WIND_1,renewable,35.675000000000004,40.0,224145.083138,4482901.66276,15537.466862,24577566.612733997,0.0
14,303_WIND_1,renewable,545.2986000000001,40.0,1692327.572164,33846551.44328,63577.324037,7776076.207096,0.0
14,309_WIND_1,renewable,7.415000000000001,40.0,39915.574121,798311.48242,2850.550879,5046947.579782,0.0
14,310_PV_2,renewable,2.58,40.0,10305.228347,206104.56694,159.33165300000002,1780990.258067,0.0
14,317_WIND_1,renewable,229.74124999999998,40.0,1008630.553623,20172611.07246,51748.045127,14612765.361762,0.0
14,319_PV_1,renewable,76.44684,40.0,284193.832665,5683876.6533,2605.539335,2684554.1021809997,0.0
14,320_PV_1,renewable,2.58,40.0,10367.06,207341.19999999998,138.44,1761101.901533,0.0
14,324_PV_1,renewable,20.18814,40.0,75398.10093,1507962.0186,630.30015,770798.1390470001,0.0
14,324_PV_2,renewable,20.95992,40.0,77407.240594,1548144.81188,676.158926,719036.556769,0.0
14,324_PV_3,renewable,20.7162,40.0,76983.878754,1539677.57508,687.019246,754919.3996850001,0.0
15,121_NUCLEAR_1,thermal,352.48,40.0,3083758.9818329997,61675179.636659995,,21581647.056504,0.0
15,122_WIND_1,renewable,459.35130000000004,40.0,1642388.680461,32847773.609219998,65731.975039,10119280.773419,0.0
15,303_WIND_1,renewable,344.0514,40.0,1293849.752733,25876995.05466,43392.267867,11402982.408473,0.0
15,309_WIND_1,renewable,77.85750000000002,40.0,226561.880818,4531237.61636,21991.286682,2977871.689379,0.0
15,310_PV_2,renewable,27.090000000000003,40.0,95543.190852,1910863.81704,809.749148,464067.791186,0.0
15,317_WIND_1,renewable,419.52750000000003,40.0,1616079.8580989998,32321597.161979996,38726.396901,12795800.437321,0.0
15,319_PV_1,renewable,31.768159999999998,40.0,125772.949234,2515458.9846799998,1227.234926,5789839.899352999,0.0
15,320_PV_1,renewable,27.090000000000003,40.0,95799.626689,1915992.53378,711.303311,432098.721568,0.0
15,324_PV_1,renewable,8.38936,40.0,33148.97432,662979.4864,364.5744,1604734.858784,0.0
15,324_PV_2,renewable,8.710080000000001,40.0,34243.547275,684870.9454999999,394.529685,1557859.65814,0.0
15,324_PV_3,renewable,8.6088,40.0,33970.895392,679417.90784,400.123008,1592457.327796,0.0
16,121_NUCLEAR_1,thermal,114.99999999999999,40.0,1004104.692388,20082093.84776,,68331007.664699,0.0
16,122_WIND_1,renewable,289.82370000000003,40.0,1196174.3125719998,23923486.251439996,66879.127928,15182264.958542,0.0
16,303_WIND_1,renewable,645.8375,40.0,1845873.6132429999,36917472.26486,64973.649257,6220044.411689,0.0
16,309_WIND_1,renewable,95.47554000000001,40.0,263198.219797,5263964.39594,18784.412623,2090766.8629080001,0.0
16,310_PV_2,renewable,33.22008,40.0,110424.638344,2208492.76688,1013.084696,218081.49902,0.0
16,317_WIND_1,renewable,134.88808,40.0,653233.791586,13064675.83172,41380.213934,24514645.200291,0.0
16,319_PV_1,renewable,121.16316,40.0,411484.23430300003,8229684.68606,3394.102017,859318.1462140001,0.0
16,320_PV_1,renewable,33.22008,40.0,110585.27448000001,2211705.4896,881.6,180829.89621099998,0.0
16,324_PV_1,renewable,31.996860000000005,40.0,109626.353436,2192527.06872,717.002584,251833.025582,0.0
16,324_PV_2,renewable,33.22008,40.0,111344.63293600001,2226892.65872,714.507384,208209.674878,0.0
16,324_PV_3,renewable,32.833800000000004,40.0,111166.868607,2223337.37214,767.654993,226285.952691,0.0
