index,site,kind,pem_capacity_mw,pem_bid,h2_mwh,h2_kg,pem_grid_sales_mwh,site_market_revenue_usd,uplift_usd
9,324_PV_2,renewable,2.58,40.0,10230.477985,204609.55969999998,225.862015,1199950.544015,0.0
9,324_PV_3,renewable,2.5500000000000003,40.0,10153.0,203060.0,235.2,1242542.48898,0.0
10,303_WIND_1,renewable,42.35,40.0,250414.318603,5008286.37206,20873.131397,-3622833.882541,0.0
10,319_PV_1,renewable,31.768159999999998,40.0,122370.67411800001,2447413.4823600003,4629.510042,3661113.05656,0.0
10,324_PV_1,renewable,8.38936,40.0,32537.548928,650750.97856,975.999792,1024951.988601,0.0
10,324_PV_2,renewable,8.710080000000001,40.0,33548.588319999995,670971.7663999998,1089.48864,1011937.391911,0.0
10,324_PV_3,renewable,8.6088,40.0,33272.9856,665459.712,1098.0328,1041857.912823,0.0
11,303_WIND_1,renewable,142.9736,40.0,667796.493677,13355929.873540001,51738.599923,232138.70232299995,0.0
11,319_PV_1,renewable,31.768159999999998,40.0,122350.670639,2447013.41278,4649.513521,3780087.6511790003,0.0
11,324_PV_1,renewable,8.38936,40.0,32518.830284,650376.60568,994.718436,1042745.6504299999,0.0
11,324_PV_2,renewable,8.710080000000001,40.0,33518.898959,670377.97918,1119.178001,1027648.844456,0.0
11,324_PV_3,renewable,8.6088,40.0,33282.017708,665640.35416,1089.000692,1076494.365214,0.0
12,303_WIND_1,renewable,243.5125,40.0,991686.941508,19833738.83016,71094.920992,4160198.399194001,0.0
12,319_PV_1,renewable,31.768159999999998,40.0,122688.157795,2453763.1559,4312.026365000001,3701814.716077,0.0
12,324_PV_1,renewable,8.38936,40.0,32531.260585,650625.2117,982.288135,1072056.204785,0.0
12,324_PV_2,renewable,8.710080000000001,40.0,33580.82864,671616.5728,1057.24832,1061886.475483,0.0
12,324_PV_3,renewable,8.6088,40.0,33373.1648,667463.296,997.8536,1086114.626294,0.0
13,303_WIND_1,renewable,344.0514,40.0,1252857.643353,25057152.867060002,84384.377247,9276614.049689999,0.0
13,319_PV_1,renewable,31.768159999999998,40.0,123569.269398,2471385.38796,3430.9147620000003,3732483.261659,0.0
13,324_PV_1,renewable,8.38936,40.0,32717.693425999998,654353.86852,795.855294,1044788.332914,0.0
13,324_PV_2,renewable,8.710080000000001,40.0,33757.67984,675153.5967999999,880.39712,1035054.553287,0.0
13,324_PV_3,renewable,8.6088,40.0,33506.12579,670122.5157999999,864.89261,1068538.693707,0.0
14,303_WIND_1,renewable,444.675,40.0,1474539.892708,29490797.85416,91628.757292,9237101.832188,0.0
14,319_PV_1,renewable,31.768159999999998,40.0,123057.98130900001,2461159.62618,3942.202851,3794174.31379,0.0
14,324_PV_1,renewable,8.38936,40.0,32602.67016,652053.4032000001,910.87856,1094257.251546,0.0
14,324_PV_2,renewable,8.710080000000001,40.0,33644.46896,672889.3792,993.608,1094149.6138,0.0
14,324_PV_3,renewable,8.6088,40.0,33386.374281000004,667727.48562,984.644119,1114392.693786,0.0
15,303_WIND_1,renewable,545.2986000000001,40.0,1654065.471706,33081309.43412,101839.424494,10050973.705719,0.0
15,319_PV_1,renewable,31.768159999999998,40.0,123761.275234,2475225.5046800002,3238.908926,3856613.3874629997,0.0
15,324_PV_1,renewable,8.38936,40.0,32788.768,655775.3599999999,724.78072,1059219.308363,0.0
15,324_PV_2,renewable,8.710080000000001,40.0,33856.697251,677133.94502,781.3797089999999,1043962.9085039999,0.0
15,324_PV_3,renewable,8.6088,40.0,33583.065780000004,671661.3156000001,787.95262,1071391.641429,0.0
16,303_WIND_1,renewable,645.8375,40.0,1804096.6040359999,36081932.08072,106750.65846400001,8519768.223437,0.0
16,319_PV_1,renewable,31.768159999999998,40.0,123630.013689,2472600.27378,3370.1704710000004,3660976.215028,0.0
16,324_PV_1,renewable,8.38936,40.0,32754.768237,655095.36474,758.780483,1048392.478808,0.0
16,324_PV_2,renewable,8.710080000000001,40.0,33769.71008,675394.2015999999,868.3668799999999,1041767.51356,0.0
16,324_PV_3,renewable,8.6088,40.0,33546.151139,670923.02278,824.867261,1089664.688492,0.0
17,303_WIND_1,renewable,746.3764,40.0,1916073.151769,38321463.035380006,111811.004631,8702872.603051,0.0
17,319_PV_1,renewable,31.768159999999998,40.0,123877.18976800001,2477543.7953600003,3122.994392,3749090.623672,0.0
17,324_PV_1,renewable,8.38936,40.0,32818.13608,656362.7215999999,695.41264,1063182.32081,0.0
17,324_PV_2,renewable,8.710080000000001,40.0,33873.578177999996,677471.5635599999,764.498782,1058847.034026,0.0
17,324_PV_3,renewable,8.6088,40.0,33614.7848,672295.696,756.2336,1074304.282672,0.0
18,303_WIND_1,renewable,847.0,40.0,1968937.884889,39378757.69778,120819.515111,8386458.777958,0.0
18,319_PV_1,renewable,31.768159999999998,40.0,123994.81001700001,2479896.20034,3005.374143,3721617.325162,0.0
18,324_PV_1,renewable,8.38936,40.0,32798.918946,655978.3789199999,714.629774,1046029.172642,0.0
18,324_PV_2,renewable,8.710080000000001,40.0,33850.750316,677015.0063199999,787.326644,1030599.019688,0.0
18,324_PV_3,renewable,8.6088,40.0,33583.435898,671668.71796,787.582502,1063347.826161,0.0
19,303_WIND_1,renewable,42.35,40.0,250590.847435,5011816.9487,20696.602565,-1945384.6365930005,0.0
19,319_PV_1,renewable,54.107499999999995,40.0,202711.64977000002,4054232.9954000004,7454.37023,3230313.0759659996,0.0
19,324_PV_1,renewable,14.28875,40.0,54087.185855,1081743.7171,1602.912895,927074.6627079999,0.0
19,324_PV_2,renewable,14.834999999999999,40.0,55546.142829000004,1110922.8565800001,1767.387171,888111.362619,0.0
19,324_PV_3,renewable,14.6625,40.0,55186.687268,1103733.74536,1725.900232,927893.665631,0.0
20,303_WIND_1,renewable,142.9736,40.0,667291.9378900001,13345838.757800002,52243.15571,-415277.54760900047,0.0
20,319_PV_1,renewable,54.107499999999995,40.0,203643.468608,4072869.37216,6522.551392,3252673.479667,0.0
20,324_PV_1,renewable,14.28875,40.0,54230.516094,1084610.32188,1459.582656,887588.7826739999,0.0
20,324_PV_2,renewable,14.834999999999999,40.0,55739.619757,1114792.39514,1573.910243,865730.136041,0.0
20,324_PV_3,renewable,14.6625,40.0,55373.221346,1107464.42692,1539.366154,902529.826049,0.0
21,303_WIND_1,renewable,243.5125,40.0,989610.734816,19792214.69632,73171.127685,4555632.807936,0.0
21,319_PV_1,renewable,54.107499999999995,40.0,204067.679643,4081353.59286,6098.340357,3195181.9079980003,0.0
21,324_PV_1,renewable,14.28875,40.0,54265.986655,1085319.7331,1424.112095,902107.681223,0.0
21,324_PV_2,renewable,14.834999999999999,40.0,55859.022881000004,1117180.45762,1454.507119,876584.2645439999,0.0
21,324_PV_3,renewable,14.6625,40.0,55470.181949,1109403.63898,1442.405551,896641.000611,0.0
22,303_WIND_1,renewable,344.0514,40.0,1255539.678268,25110793.565360002,81702.342333,9585887.334352,0.0
22,319_PV_1,renewable,54.107499999999995,40.0,204297.381876,4085947.63752,5868.638124,3118495.320407,0.0
22,324_PV_1,renewable,14.28875,40.0,54358.671608000004,1087173.43216,1331.427142,881884.539561,0.0
22,324_PV_2,renewable,14.834999999999999,40.0,55894.950687000004,1117899.01374,1418.579313,850721.485594,0.0
22,324_PV_3,renewable,14.6625,40.0,55493.50631,1109870.1261999998,1419.0811899999999,889740.9747230001,0.0
23,303_WIND_1,renewable,444.675,40.0,1476380.52608,29527610.5216,89788.123919,10348813.385501,0.0
23,319_PV_1,renewable,54.107499999999995,40.0,204684.543878,4093690.87756,5481.476122,3135975.958501,0.0
23,324_PV_1,renewable,14.28875,40.0,54453.748244,1089074.96488,1236.350506,896798.199541,0.0
23,324_PV_2,renewable,14.834999999999999,40.0,55919.615000000005,1118392.3,1393.915,882804.312857,0.0
23,324_PV_3,renewable,14.6625,40.0,55601.71651,1112034.3302,1310.87099,905614.591014,0.0
24,303_WIND_1,renewable,545.2986000000001,40.0,1655550.794647,33111015.89294,100354.101555,9186273.983522,0.0
24,319_PV_1,renewable,54.107499999999995,40.0,205105.613553,4102112.27106,5060.406447,3163731.231488,0.0
24,324_PV_1,renewable,14.28875,40.0,54589.32266,1091786.4531999999,1100.77609,883396.8877010001,0.0
24,324_PV_2,renewable,14.834999999999999,40.0,56068.631393,1121372.6278600001,1244.898607,857815.420379,0.0
24,324_PV_3,renewable,14.6625,40.0,55748.511345,1114970.2269,1164.076155,898715.624268,0.0
25,303_WIND_1,renewable,645.8375,40.0,1801959.8240399999,36039196.480799995,108887.438461,8961308.476781,0.0
25,319_PV_1,renewable,54.107499999999995,40.0,204883.905728,4097678.11456,5282.114272,3124661.657239,0.0
25,324_PV_1,renewable,14.28875,40.0,54527.896254,1090557.92508,1162.202496,868922.9762270001,0.0
25,324_PV_2,renewable,14.834999999999999,40.0,56011.518246,1120230.36492,1302.011754,854526.2131759999,0.0
25,324_PV_3,renewable,14.6625,40.0,55676.980327,1113539.60654,1235.6071729999999,866922.569476,0.0
26,303_WIND_1,renewable,746.3764,40.0,1914643.514313,38292870.28626,113240.642088,8264000.6242619995,0.0
26,319_PV_1,renewable,54.107499999999995,40.0,205838.646599,4116772.93198,4327.373401,2980115.115553,0.0
26,324_PV_1,renewable,14.28875,40.0,54651.712344,1093034.24688,1038.386406,849079.69513,0.0
26,324_PV_2,renewable,14.834999999999999,40.0,56142.467133000006,1122849.34266,1171.062867,837474.155294,0.0
26,324_PV_3,renewable,14.6625,40.0,55787.738445999996,1115754.76892,1124.849054,858140.558816,0.0
27,303_WIND_1,renewable,847.0,40.0,1979881.298841,39597625.97682,109876.101158,7085869.159673,0.0
27,319_PV_1,renewable,54.107499999999995,40.0,205461.198226,4109223.96452,4704.821774,3020504.740862,0.0
27,324_PV_1,renewable,14.28875,40.0,54617.309834,1092346.19668,1072.788916,854860.562871,0.0
27,324_PV_2,renewable,14.834999999999999,40.0,56117.536001,1122350.72002,1195.993999,842016.3145529999,0.0
27,324_PV_3,renewable,14.6625,40.0,55776.775946,1115535.51892,1135.811554,865902.2533389999,0.0
28,303_WIND_1,renewable,42.35,40.0,251399.20015800002,5027984.003160001,19888.249842,-2134450.6366569996,0.0
28,319_PV_1,renewable,76.44684,40.0,277984.31406,5559686.2812,8815.057939999999,2686145.375597,0.0
28,324_PV_1,renewable,20.18814,40.0,74074.99499600001,1481499.8999200002,1953.406084,739293.1952780001,0.0
28,324_PV_2,renewable,20.95992,40.0,75942.795252,1518855.9050399999,2140.604268,714968.316614,0.0
28,324_PV_3,renewable,20.7162,40.0,75580.32030200001,1511606.4060400003,2090.577698,745777.0800010001,0.0
29,303_WIND_1,renewable,142.9736,40.0,668482.0208320001,13369640.416640002,51053.072768,1367315.0650470005,0.0
29,319_PV_1,renewable,76.44684,40.0,277626.84628399997,5552536.925679999,9172.525716,2842777.781601,0.0
29,324_PV_1,renewable,20.18814,40.0,73943.420671,1478868.41342,2084.9804090000002,765741.5959099999,0.0
29,324_PV_2,renewable,20.95992,40.0,75821.61466,1516432.2932000002,2261.78486,747351.546403,0.0
29,324_PV_3,renewable,20.7162,40.0,75551.421848,1511028.43696,2119.476152,761024.261524,0.0
30,303_WIND_1,renewable,243.5125,40.0,990633.2546359999,19812665.09272,72148.607864,3899136.484746,0.0
30,319_PV_1,renewable,76.44684,40.0,279567.487623,5591349.75246,7231.884376999999,2580392.6280859997,0.0
30,324_PV_1,renewable,20.18814,40.0,74428.973314,1488579.46628,1599.427766,722605.136357,0.0
30,324_PV_2,renewable,20.95992,40.0,76141.777854,1522835.55708,1941.621666,705232.518343,0.0
30,324_PV_3,renewable,20.7162,40.0,75936.875591,1518737.5118200001,1734.022409,723462.235765,0.0
31,303_WIND_1,renewable,344.0514,40.0,1252993.764299,25059875.285979997,84248.256302,8781964.030201,0.0
31,319_PV_1,renewable,76.44684,40.0,279319.30545399996,5586386.109079999,7480.066545,2606768.193942,0.0
31,324_PV_1,renewable,20.18814,40.0,74317.517032,1486350.34064,1710.8840480000001,739916.048336,0.0
31,324_PV_2,renewable,20.95992,40.0,76142.246906,1522844.93812,1941.152614,715468.4575779999,0.0
31,324_PV_3,renewable,20.7162,40.0,75855.36870600001,1517107.3741200003,1815.529294,736707.514847,0.0
32,303_WIND_1,renewable,444.675,40.0,1472370.1282890001,29447402.565780003,93798.521711,10271231.550913,0.0
32,319_PV_1,renewable,76.44684,40.0,279448.1833,5588963.665999999,7351.1887,2596903.049358,0.0
32,324_PV_1,renewable,20.18814,40.0,74459.375315,1489187.5063,1569.025765,730799.9303639999,0.0
32,324_PV_2,renewable,20.95992,40.0,76331.990906,1526639.8181200002,1751.408614,706185.0919850001,0.0
32,324_PV_3,renewable,20.7162,40.0,75949.106546,1518982.13092,1721.791454,736214.373198,0.0
33,303_WIND_1,renewable,545.2986000000001,40.0,1657857.577625,33157151.5525,98047.318576,9262842.81308,0.0
33,319_PV_1,renewable,76.44684,40.0,280385.640691,5607712.81382,6413.731309,2488128.3070449997,0.0
33,324_PV_1,renewable,20.18814,40.0,74635.235526,1492704.7105200002,1393.165554,705398.565315,0.0
33,324_PV_2,renewable,20.95992,40.0,76509.252097,1530185.0419400001,1574.1474230000001,680146.56943,0.0
33,324_PV_3,renewable,20.7162,40.0,76205.230182,1524104.6036399999,1465.6678180000001,705295.084855,0.0
34,303_WIND_1,renewable,645.8375,40.0,1805979.117902,36119582.35804,104868.144598,8293069.3892709995,0.0
34,319_PV_1,renewable,76.44684,40.0,280567.92531699996,5611358.506339999,6231.446683,2537174.582478,0.0
34,324_PV_1,renewable,20.18814,40.0,74649.217167,1492984.34334,1379.183913,701944.046782,0.0
34,324_PV_2,renewable,20.95992,40.0,76455.512056,1529110.2411200001,1627.8874640000001,686135.383221,0.0
34,324_PV_3,renewable,20.7162,40.0,76218.45035500001,1524369.0071,1452.447645,699426.992768,0.0
35,303_WIND_1,renewable,746.3764,40.0,1910503.644867,38210072.89734,117380.511532,8228338.805673,0.0
35,319_PV_1,renewable,76.44684,40.0,281157.595284,5623151.90568,5641.776715999999,2441002.595292,0.0
35,324_PV_1,renewable,20.18814,40.0,74835.511583,1496710.23166,1192.8894970000001,681533.826307,0.0
35,324_PV_2,renewable,20.95992,40.0,76776.289559,1535525.79118,1307.109961,656630.726164,0.0
35,324_PV_3,renewable,20.7162,40.0,76416.490703,1528329.81406,1254.407297,676472.2195639999,0.0
36,303_WIND_1,renewable,847.0,40.0,1974803.59109,39496071.8218,114953.80891,7705789.168615,0.0
36,319_PV_1,renewable,76.44684,40.0,280884.50032,5617690.0064,5914.87168,2402506.777586,0.0
36,324_PV_1,renewable,20.18814,40.0,74711.841077,1494236.8215400001,1316.560003,678063.201853,0.0
36,324_PV_2,renewable,20.95992,40.0,76617.629272,1532352.58544,1465.770248,645914.280053,0.0
36,324_PV_3,renewable,20.7162,40.0,76230.20668,1524604.1336,1440.6913200000001,674358.158073,0.0
37,303_WIND_1,renewable,42.35,40.0,250749.217776,5014984.35552,20538.232224,-2305148.8135459996,0.0
37,319_PV_1,renewable,98.80499999999999,40.0,344758.140174,6895162.80348,11646.509826,2197570.087874,0.0
37,324_PV_1,renewable,26.0925,40.0,92332.945896,1846658.9179200002,2348.879104,603244.36145,0.0
37,324_PV_2,renewable,27.090000000000003,40.0,94044.613202,1880892.2640399998,2831.406798,599655.156723,0.0
37,324_PV_3,renewable,26.775000000000002,40.0,93868.738273,1877374.76546,2594.211727,611884.764473,0.0
38,303_WIND_1,renewable,142.9736,40.0,667605.7925730001,13352115.851460002,51929.301027,64895.640373000875,0.0
38,319_PV_1,renewable,98.80499999999999,40.0,346124.26448300004,6922485.289660001,10280.385517,2220208.7647989998,0.0
38,324_PV_1,renewable,26.0925,40.0,92506.236622,1850124.73244,2175.588378,599198.141389,0.0
38,324_PV_2,renewable,27.090000000000003,40.0,94369.10604299999,1887382.12086,2506.913957,577014.412275,0.0
38,324_PV_3,renewable,26.775000000000002,40.0,94333.730037,1886674.6007400001,2129.219963,593030.023997,0.0
39,303_WIND_1,renewable,243.5125,40.0,990990.0555959999,19819801.11192,71791.806904,4748765.639715999,0.0
39,319_PV_1,renewable,98.80499999999999,40.0,346725.204218,6934504.08436,9679.445782,2145185.282749,0.0
39,324_PV_1,renewable,26.0925,40.0,92558.008463,1851160.16926,2123.816537,583603.3369829999,0.0
39,324_PV_2,renewable,27.090000000000003,40.0,94467.170336,1889343.4067199999,2408.849664,553003.352775,0.0
39,324_PV_3,renewable,26.775000000000002,40.0,94331.217032,1886624.34064,2131.732968,574204.464326,0.0
40,303_WIND_1,renewable,344.0514,40.0,1252095.943186,25041918.86372,85146.077414,9170400.804379001,0.0
40,319_PV_1,renewable,98.80499999999999,40.0,348200.594079,6964011.88158,8204.055921000001,1944120.598301,0.0
40,324_PV_1,renewable,26.0925,40.0,92730.439111,1854608.78222,1951.3858890000001,549316.576562,0.0
40,324_PV_2,renewable,27.090000000000003,40.0,94723.239118,1894464.78236,2152.780882,515463.646839,0.0
40,324_PV_3,renewable,26.775000000000002,40.0,94553.24667,1891064.9334,1909.70333,538332.7526369999,0.0
41,303_WIND_1,renewable,444.675,40.0,1472051.793684,29441035.87368,94116.856316,10246266.163781999,0.0
41,319_PV_1,renewable,98.80499999999999,40.0,348412.85220200004,6968257.044040001,7991.7977980000005,1981227.5948899998,0.0
41,324_PV_1,renewable,26.0925,40.0,92819.325396,1856386.50792,1862.499604,547214.929454,0.0
41,324_PV_2,renewable,27.090000000000003,40.0,94882.689057,1897653.7811399999,1993.330943,513262.257524,0.0
41,324_PV_3,renewable,26.775000000000002,40.0,94527.70696899999,1890554.1393799998,1935.243031,536082.415172,0.0
42,303_WIND_1,renewable,545.2986000000001,40.0,1654372.318518,33087446.37036,101532.577682,8984903.103811,0.0
42,319_PV_1,renewable,98.80499999999999,40.0,348903.409472,6978068.189440001,7501.240528,1856005.522986,0.0
42,324_PV_1,renewable,26.0925,40.0,93137.69849200001,1862753.9698400002,1544.126508,522796.775389,0.0
42,324_PV_2,renewable,27.090000000000003,40.0,95116.612535,1902332.2506999997,1759.407465,487841.35202799994,0.0
42,324_PV_3,renewable,26.775000000000002,40.0,94787.26346599999,1895745.2693199997,1675.686534,523506.77480700007,0.0
43,303_WIND_1,renewable,645.8375,40.0,1804572.046768,36091440.93536,106275.215732,8672899.250599999,0.0
43,319_PV_1,renewable,98.80499999999999,40.0,349146.198576,6982923.97152,7258.451424,1814531.569202,0.0
43,324_PV_1,renewable,26.0925,40.0,93031.134273,1860622.68546,1650.690727,520862.51275999995,0.0
43,324_PV_2,renewable,27.090000000000003,40.0,94954.777498,1899095.54996,1921.242502,493205.863493,0.0
43,324_PV_3,renewable,26.775000000000002,40.0,94800.45373,1896009.0746,1662.4962699999999,510653.120441,0.0
44,303_WIND_1,renewable,746.3764,40.0,1919686.664315,38393733.286299996,108197.492085,7167839.703021,0.0
44,319_PV_1,renewable,98.80499999999999,40.0,349562.077231,6991241.54462,6842.572769,1785623.6485259999,0.0
44,324_PV_1,renewable,26.0925,40.0,93025.10312,1860502.0624,1656.72188,511350.88198,0.0
44,324_PV_2,renewable,27.090000000000003,40.0,95127.534691,1902550.69382,1748.485309,480625.599599,0.0
44,324_PV_3,renewable,26.775000000000002,40.0,94839.899211,1896797.98422,1623.050789,506788.733399,0.0
45,303_WIND_1,renewable,847.0,40.0,1976538.631298,39530772.62596,113218.768702,7732787.247348,0.0
45,319_PV_1,renewable,98.80499999999999,40.0,349644.988797,6992899.775940001,6759.661203000001,1779116.20308,0.0
45,324_PV_1,renewable,26.0925,40.0,93032.102896,1860642.05792,1649.722104,518607.52966400003,0.0
45,324_PV_2,renewable,27.090000000000003,40.0,95061.081309,1901221.6261800001,1814.938691,487854.089489,0.0
45,324_PV_3,renewable,26.775000000000002,40.0,94859.858841,1897197.17682,1603.091159,501456.113442,0.0
46,303_WIND_1,renewable,42.35,40.0,250265.086012,5005301.720240001,21022.363988,-4170806.343346,0.0
46,319_PV_1,renewable,121.16316,40.0,401240.365073,8024807.301460001,13637.971247,1718692.387306,0.0
46,324_PV_1,renewable,31.996860000000005,40.0,107436.151358,2148723.02716,2907.204662,447427.503349,0.0
46,324_PV_2,renewable,33.22008,40.0,108745.433481,2174908.66962,3313.706839,425425.87881,0.0
46,324_PV_3,renewable,32.833800000000004,40.0,109062.309641,2181246.19282,2872.2139589999997,431668.762196,0.0
47,303_WIND_1,renewable,142.9736,40.0,669196.195634,13383923.91268,50338.897966000004,695290.5556950001,0.0
47,319_PV_1,renewable,121.16316,40.0,404373.223262,8087464.46524,10505.113058,1500714.982196,0.0
47,324_PV_1,renewable,31.996860000000005,40.0,107988.419834,2159768.3966800002,2354.936186,392976.17784200003,0.0
47,324_PV_2,renewable,33.22008,40.0,109527.80225800001,2190556.04516,2531.3380620000003,368109.73204000003,0.0
47,324_PV_3,renewable,32.833800000000004,40.0,109719.349427,2194386.98854,2215.174173,372629.897606,0.0
48,303_WIND_1,renewable,243.5125,40.0,988546.8125219999,19770936.250439998,74235.049978,2994492.5249699997,0.0
48,319_PV_1,renewable,121.16316,40.0,404765.63511000003,8095312.702200001,10112.701210000001,1481233.375112,0.0
48,324_PV_1,renewable,31.996860000000005,40.0,108063.26931100001,2161265.38622,2280.086709,392252.523927,0.0
48,324_PV_2,renewable,33.22008,40.0,109563.10961700001,2191262.19234,2496.030703,358142.119794,0.0
48,324_PV_3,renewable,32.833800000000004,40.0,109678.78409599999,2193575.68192,2255.739504,365282.70012399997,0.0
49,303_WIND_1,renewable,344.0514,40.0,1251558.80374,25031176.0748,85683.216861,9372632.972858,0.0
49,319_PV_1,renewable,121.16316,40.0,405897.75163300004,8117955.032660001,8980.584687,1369395.4818250001,0.0
49,324_PV_1,renewable,31.996860000000005,40.0,108389.265042,2167785.30084,1954.090978,368620.245924,0.0
49,324_PV_2,renewable,33.22008,40.0,110045.77322,2200915.4644,2013.3671000000002,331975.10910999996,0.0
49,324_PV_3,renewable,32.833800000000004,40.0,110063.20422199999,2201264.08444,1871.319378,347787.108736,0.0
50,303_WIND_1,renewable,444.675,40.0,1472934.179143,29458683.58286,93234.470857,9372394.992952,0.0
50,319_PV_1,renewable,121.16316,40.0,406425.385558,8128507.71116,8452.950762,1221613.947439,0.0
50,324_PV_1,renewable,31.996860000000005,40.0,108476.428147,2169528.56294,1866.927873,328842.917291,0.0
50,324_PV_2,renewable,33.22008,40.0,110083.66489500001,2201673.2979,1975.475425,296837.116552,0.0
50,324_PV_3,renewable,32.833800000000004,40.0,110104.42848599999,2202088.56972,1830.095114,309889.665318,0.0
51,303_WIND_1,renewable,545.2986000000001,40.0,1655113.740678,33102274.81356,100791.155524,9396655.640315,0.0
51,319_PV_1,renewable,121.16316,40.0,406446.56913,8128931.3826,8431.76719,1215724.226354,0.0
51,324_PV_1,renewable,31.996860000000005,40.0,108581.84428,2171636.8856,1761.51174,316134.87864,0.0
51,324_PV_2,renewable,33.22008,40.0,110069.06416400001,2201381.28328,1990.076156,300300.449062,0.0
51,324_PV_3,renewable,32.833800000000004,40.0,110131.15527799999,2202623.10556,1803.368322,312254.99738,0.0
