Date,Hour,Minute,Reserve,Scope,Magnitude,Shortfall,Price,DA Magnitude,DA Shortfall,DA Price
2019-01-01,22,0,reserve,system,4220.658,0.0,0.0,4220.658,0.0,8.227646
2019-01-01,23,0,reserve,system,4049.484,0.0,0.0,4049.484,0.0,9.618787
2019-01-02,0,0,reserve,system,3924.669,0.0,29.555017,3924.669,0.0,14.268554
2019-01-02,1,0,reserve,system,3857.795,0.0,0.0,3857.795,0.0,0.0
2019-01-02,2,0,reserve,system,3843.415,0.0,0.0,3843.415,0.0,0.655726
2019-01-02,3,0,reserve,system,3883.097,0.0,31.842767,3883.097,0.0,9.128995
2019-01-02,4,0,reserve,system,4007.212,0.0,0.0,4007.212,0.0,5.672606
2019-01-02,5,0,reserve,system,4248.581,0.0,0.0,4248.581,0.0,7.508407
2019-01-02,6,0,reserve,system,4529.973,0.0,28.378186,4529.973,0.0,8.850523
2019-01-02,7,0,reserve,system,4742.065,0.0,0.0,4742.065,0.0,8.238171
2019-01-02,8,0,reserve,system,4854.797,0.0,0.0,4854.797,0.0,9.633088
2019-01-02,9,0,reserve,system,4967.919,0.0,0.0,4967.919,0.0,14.37668
2019-01-02,10,0,reserve,system,5068.264,0.0,0.0,5068.264,0.0,0.0
2019-01-02,11,0,reserve,system,5125.653,0.0,0.0,5125.653,0.0,13.667023
2019-01-02,12,0,reserve,system,5141.429,0.0,0.0,5141.429,0.0,18.446792
2019-01-02,13,0,reserve,system,5145.522,0.0,0.0,5145.522,0.0,0.0
2019-01-02,14,0,reserve,system,5126.349,0.0,0.0,5126.349,0.0,14.46545
2019-01-02,15,0,reserve,system,5114.919,0.0,0.0,5114.919,0.0,0.0
2019-01-02,16,0,reserve,system,5138.154,0.0,0.0,5138.154,0.0,0.0
2019-01-02,17,0,reserve,system,5271.756,0.0,0.0,5271.756,0.0,13.249744
2019-01-02,18,0,reserve,system,5327.715,0.0,0.0,5327.715,0.0,33.590152
2019-01-02,19,0,reserve,system,5230.918,0.0,0.0,5230.918,0.0,15.440273
2019-01-02,20,0,reserve,system,5104.385,0.0,0.0,5104.385,0.0,9.090841
2019-01-02,21,0,reserve,system,4919.405,0.0,0.0,4919.405,0.0,11.436002
2019-01-02,22,0,reserve,system,4662.821,0.0,0.0,4662.821,0.0,0.0
2019-01-02,23,0,reserve,system,4428.741,0.0,0.0,4428.741,0.0,17.639186
2019-01-03,0,0,reserve,system,4247.06,0.0,0.0,4247.06,0.0,17.050334
2019-01-03,1,0,reserve,system,4144.547,0.0,0.0,4144.547,0.0,0.0
2019-01-03,2,0,reserve,system,4106.186,0.0,26.521138,4106.186,0.0,17.169309
2019-01-03,3,0,reserve,system,4101.988,0.0,0.0,4101.988,0.0,0.0
2019-01-03,4,0,reserve,system,4199.932,0.0,0.0,4199.932,0.0,0.0
2019-01-03,5,0,reserve,system,4402.488,0.0,0.0,4402.488,0.0,12.222776
2019-01-03,6,0,reserve,system,4657.245,0.0,0.0,4657.245,0.0,6.97581
2019-01-03,7,0,reserve,system,4825.579,0.0,0.0,4825.579,0.0,10.443676
2019-01-03,8,0,reserve,system,4868.484,0.0,0.0,4868.484,0.0,15.030446
2019-01-03,9,0,reserve,system,4889.665,0.0,0.0,4889.665,0.0,10.36642
2019-01-03,10,0,reserve,system,4902.608,0.0,0.0,4902.608,0.0,11.50643
2019-01-03,11,0,reserve,system,4854.095,0.0,0.0,4854.095,0.0,7.648719
2019-01-03,12,0,reserve,system,4749.249,0.0,0.0,4749.249,0.0,7.279016
2019-01-03,13,0,reserve,system,4631.289,0.0,0.0,4631.289,0.0,6.775634
2019-01-03,14,0,reserve,system,4521.614,0.0,0.0,4521.614,0.0,7.63892
2019-01-03,15,0,reserve,system,4453.04,0.0,0.0,4453.04,0.0,0.0
2019-01-03,16,0,reserve,system,4477.264,0.0,0.0,4477.264,0.0,0.0
2019-01-03,17,0,reserve,system,4651.285,0.0,0.0,4651.285,0.0,10.401251
2019-01-03,18,0,reserve,system,4859.656,0.0,31.087993,4859.656,0.0,10.738915
2019-01-03,19,0,reserve,system,4881.473,0.0,0.0,4881.473,0.0,18.596478
2019-01-03,20,0,reserve,system,4864.715,0.0,0.0,4864.715,0.0,7.857298
2019-01-03,21,0,reserve,system,4776.528,0.0,0.0,4776.528,0.0,6.995362
2019-01-03,22,0,reserve,system,4602.102,0.0,0.0,4602.102,0.0,8.213225
2019-01-03,23,0,reserve,system,4419.185,0.0,0.0,4419.185,0.0,10.183687
2019-01-04,0,0,reserve,system,4306.239,0.0,22.227765,4306.239,0.0,15.707865
2019-01-04,1,0,reserve,system,4251.588,0.0,0.0,4251.588,0.0,1.260476
2019-01-04,2,0,reserve,system,4236.744,0.0,0.0,4236.744,0.0,0.0
2019-01-04,3,0,reserve,system,4273.201,0.0,0.0,4273.201,0.0,16.9755
2019-01-04,4,0,reserve,system,4370.485,0.0,22.180068,4370.485,0.0,0.0
2019-01-04,5,0,reserve,system,4601.904,0.0,28.384512,4601.904,0.0,13.49433
2019-01-04,6,0,reserve,system,4882.483,0.0,0.0,4882.483,0.0,7.418535
2019-01-04,7,0,reserve,system,5016.197,0.0,19.652744,5016.197,0.0,21.346781
2019-01-04,8,0,reserve,system,4929.212,0.0,0.0,4929.212,0.0,8.991517
2019-01-04,9,0,reserve,system,4711.1,0.0,0.0,4711.1,0.0,9.863342
2019-01-04,10,0,reserve,system,4504.631,0.0,0.0,4504.631,0.0,9.119306
2019-01-04,11,0,reserve,system,4286.169,0.0,0.0,4286.169,0.0,7.655174
2019-01-04,12,0,reserve,system,4074.04,0.0,0.0,4074.04,0.0,8.367317
2019-01-04,13,0,reserve,system,3919.319,0.0,0.0,3919.319,0.0,3.781343
2019-01-04,14,0,reserve,system,3795.251,0.0,17.860906,3795.251,0.0,6.829139
2019-01-04,15,0,reserve,system,3705.617,0.0,0.0,3705.617,0.0,0.0
2019-01-04,16,0,reserve,system,3675.0,0.0,0.0,3675.0,0.0,3.83602
2019-01-04,17,0,reserve,system,3795.417,0.0,0.0,3795.417,0.0,8.029485
2019-01-04,18,0,reserve,system,4015.089,0.0,0.0,4015.089,0.0,8.984568
2019-01-04,19,0,reserve,system,4052.482,0.0,0.0,4052.482,0.0,23.037346
2019-01-04,20,0,reserve,system,4071.868,0.0,0.0,4071.868,0.0,7.622239
2019-01-04,21,0,reserve,system,4057.263,0.0,0.0,4057.263,0.0,13.686303
2019-01-04,22,0,reserve,system,3977.738,0.0,0.0,3977.738,0.0,0.0
2019-01-04,23,0,reserve,system,3863.697,0.0,0.0,3863.697,0.0,0.0
2019-01-05,0,0,reserve,system,3780.265,0.0,0.0,3780.265,0.0,8.848974
2019-01-05,1,0,reserve,system,3750.089,0.0,0.0,3750.089,0.0,0.0
2019-01-05,2,0,reserve,system,3756.742,0.0,0.0,3756.742,0.0,6.696903
2019-01-05,3,0,reserve,system,3805.525,0.0,29.825328,3805.525,0.0,6.719638
2019-01-05,4,0,reserve,system,3892.597,0.0,0.0,3892.597,0.0,6.754053
2019-01-05,5,0,reserve,system,4039.927,0.0,0.0,4039.927,0.0,6.948468
2019-01-05,6,0,reserve,system,4231.434,0.0,0.0,4231.434,0.0,10.630316
2019-01-05,7,0,reserve,system,4389.822,0.0,0.0,4389.822,0.0,8.987571
2019-01-05,8,0,reserve,system,4386.157,0.0,0.0,4386.157,0.0,18.158757
2019-01-05,9,0,reserve,system,4201.002,0.0,0.0,4201.002,0.0,9.868212
2019-01-05,10,0,reserve,system,3982.432,0.0,0.0,3982.432,0.0,8.885723
2019-01-05,11,0,reserve,system,3777.883,0.0,0.0,3777.883,0.0,6.754569
2019-01-05,12,0,reserve,system,3619.129,0.0,0.0,3619.129,0.0,6.587229
2019-01-05,13,0,reserve,system,3509.054,0.0,0.0,3509.054,0.0,6.342417
2019-01-05,14,0,reserve,system,3436.94,0.0,0.0,3436.94,0.0,6.923929
2019-01-05,15,0,reserve,system,3396.839,0.0,0.0,3396.839,0.0,0.0
2019-01-05,16,0,reserve,system,3389.4,0.0,0.0,3389.4,0.0,0.0
2019-01-05,17,0,reserve,system,3481.873,0.0,0.0,3481.873,0.0,9.86844
2019-01-05,18,0,reserve,system,3665.534,0.0,0.0,3665.534,0.0,5.584126
2019-01-05,19,0,reserve,system,3668.504,0.0,12.024494,3668.504,0.0,16.964286
2019-01-05,20,0,reserve,system,3629.315,0.0,0.0,3629.315,0.0,4.856417
2019-01-05,21,0,reserve,system,3606.174,0.0,0.0,3606.174,0.0,9.702576
2019-01-05,22,0,reserve,system,3533.325,0.0,0.0,3533.325,0.0,0.0
2019-01-05,23,0,reserve,system,3451.658,0.0,0.0,3451.658,0.0,0.0
2019-01-06,0,0,reserve,system,3349.797,0.0,0.0,3349.797,0.0,5.796426
2019-01-06,1,0,reserve,system,3291.225,0.0,0.0,3291.225,0.0,4.590982
2019-01-06,2,0,reserve,system,3269.653,0.0,0.0,3269.653,0.0,0.0
2019-01-06,3,0,reserve,system,3284.638,0.0,0.0,3284.638,0.0,0.0
2019-01-06,4,0,reserve,system,3336.941,0.0,0.0,3336.941,0.0,7.553932
2019-01-06,5,0,reserve,system,3429.41,0.0,6.030778,3429.41,0.0,4.846956
2019-01-06,6,0,reserve,system,3566.648,0.0,31.822556,3566.648,0.0,7.044928
2019-01-06,7,0,reserve,system,3673.776,0.0,0.0,3673.776,0.0,4.858336
2019-01-06,8,0,reserve,system,3736.19,0.0,3.894553,3736.19,0.0,15.553424
2019-01-06,9,0,reserve,system,3698.865,0.0,0.0,3698.865,0.0,6.954534
2019-01-06,10,0,reserve,system,3608.982,0.0,0.0,3608.982,0.0,5.627259
2019-01-06,11,0,reserve,system,3546.706,0.0,0.0,3546.706,0.0,4.807061
2019-01-06,12,0,reserve,system,3497.929,0.0,0.0,3497.929,0.0,5.440186
2019-01-06,13,0,reserve,system,3466.128,0.0,0.0,3466.128,0.0,0.0
2019-01-06,14,0,reserve,system,3429.094,0.0,0.0,3429.094,0.0,7.775462
2019-01-06,15,0,reserve,system,3418.523,0.0,16.608995,3418.523,0.0,0.0
2019-01-06,16,0,reserve,system,3439.609,0.0,0.0,3439.609,0.0,0.0
2019-01-06,17,0,reserve,system,3547.713,0.0,0.0,3547.713,0.0,6.121427
2019-01-06,18,0,reserve,system,3728.804,0.0,3.72722,3728.804,0.0,5.755916
2019-01-06,19,0,reserve,system,3726.228,0.0,0.0,3726.228,0.0,16.378912
2019-01-06,20,0,reserve,system,3657.882,0.0,0.0,3657.882,0.0,4.53766
2019-01-06,21,0,reserve,system,3540.299,0.0,0.0,3540.299,0.0,6.341941
2019-01-06,22,0,reserve,system,3353.023,0.0,0.0,3353.023,0.0,0.0
2019-01-06,23,0,reserve,system,3144.491,0.0,0.0,3144.491,0.0,0.0
2019-01-07,0,0,reserve,system,2995.143,0.0,0.0,2995.143,0.0,3.260937
2019-01-07,1,0,reserve,system,2888.818,0.0,0.0,2888.818,0.0,0.0
2019-01-07,2,0,reserve,system,2850.92,0.0,0.0,2850.92,0.0,0.372425
2019-01-07,3,0,reserve,system,2844.878,0.0,0.0,2844.878,0.0,1.153422
2019-01-07,4,0,reserve,system,2923.403,0.0,0.0,2923.403,0.0,1.249781
2019-01-07,5,0,reserve,system,3117.107,0.0,0.0,3117.107,0.0,3.740574
2019-01-07,6,0,reserve,system,3416.558,0.0,0.0,3416.558,0.0,4.361336
2019-01-07,7,0,reserve,system,3560.836,0.0,0.0,3560.836,0.0,6.012919
2019-01-07,8,0,reserve,system,3584.133,0.0,0.0,3584.133,0.0,6.537558
2019-01-07,9,0,reserve,system,3621.297,0.0,0.0,3621.297,0.0,14.868178
2019-01-07,10,0,reserve,system,3672.164,0.0,0.0,3672.164,0.0,7.13045
2019-01-07,11,0,reserve,system,3695.868,0.0,0.0,3695.868,0.0,5.045044
2019-01-07,12,0,reserve,system,3712.958,0.0,0.0,3712.958,0.0,9.674243
2019-01-07,13,0,reserve,system,3740.076,0.0,0.0,3740.076,0.0,0.652638
2019-01-07,14,0,reserve,system,3741.5,0.0,0.0,3741.5,0.0,11.448628
2019-01-07,15,0,reserve,system,3725.601,0.0,0.0,3725.601,0.0,0.107665
2019-01-07,16,0,reserve,system,3704.013,0.0,0.0,3704.013,0.0,0.0
2019-01-07,17,0,reserve,system,3767.549,0.0,17.676834,3767.549,0.0,8.924692
2019-01-07,18,0,reserve,system,3933.472,0.0,0.0,3933.472,0.0,6.841886
2019-01-07,19,0,reserve,system,3903.69,0.0,28.592975,3903.69,0.0,24.358359
2019-01-07,20,0,reserve,system,3810.282,0.0,0.0,3810.282,0.0,6.57443
2019-01-07,21,0,reserve,system,3669.114,0.0,0.0,3669.114,0.0,7.012013
2019-01-07,22,0,reserve,system,3449.474,0.0,0.0,3449.474,0.0,5.57805
2019-01-07,23,0,reserve,system,3218.817,0.0,0.0,3218.817,0.0,6.412508
2019-01-08,0,0,reserve,system,3051.767,0.0,0.0,3051.767,0.0,6.653074
2019-01-08,1,0,reserve,system,2965.177,0.0,0.0,2965.177,0.0,0.0
2019-01-08,2,0,reserve,system,2932.261,0.0,0.0,2932.261,0.0,0.0
2019-01-08,3,0,reserve,system,2943.326,0.0,0.0,2943.326,0.0,3.788146
2019-01-08,4,0,reserve,system,3025.693,0.0,0.0,3025.693,0.0,5.07971
2019-01-08,5,0,reserve,system,3266.236,0.0,0.0,3266.236,0.0,7.236028
2019-01-08,6,0,reserve,system,3637.7,0.0,0.0,3637.7,0.0,6.690985
2019-01-08,7,0,reserve,system,3791.54,0.0,0.0,3791.54,0.0,6.73788
2019-01-08,8,0,reserve,system,3752.68,0.0,0.0,3752.68,0.0,8.970645
2019-01-08,9,0,reserve,system,3742.638,0.0,0.0,3742.638,0.0,20.092503
2019-01-08,10,0,reserve,system,3754.653,0.0,0.0,3754.653,0.0,8.146487
2019-01-08,11,0,reserve,system,3757.985,0.0,0.0,3757.985,0.0,6.744921
2019-01-08,12,0,reserve,system,3754.828,0.0,0.0,3754.828,0.0,7.301647
2019-01-08,13,0,reserve,system,3754.363,0.0,0.0,3754.363,0.0,5.064873
2019-01-08,14,0,reserve,system,3738.702,0.0,2.424153,3738.702,0.0,9.541482
2019-01-08,15,0,reserve,system,3705.694,0.0,0.0,3705.694,0.0,0.0
2019-01-08,16,0,reserve,system,3695.454,0.0,0.0,3695.454,0.0,0.0
2019-01-08,17,0,reserve,system,3789.248,0.0,0.0,3789.248,0.0,9.633816
2019-01-08,18,0,reserve,system,3971.175,0.0,0.0,3971.175,0.0,5.507893
2019-01-08,19,0,reserve,system,3962.439,0.0,13.733599,3962.439,0.0,24.918552
2019-01-08,20,0,reserve,system,3895.755,0.0,0.0,3895.755,0.0,6.093411
2019-01-08,21,0,reserve,system,3752.889,0.0,0.0,3752.889,0.0,7.392733
2019-01-08,22,0,reserve,system,3529.483,0.0,0.0,3529.483,0.0,4.739747
2019-01-08,23,0,reserve,system,3309.363,0.0,0.0,3309.363,0.0,3.762386
2019-01-09,0,0,reserve,system,3170.33,0.0,0.0,3170.33,0.0,5.198605
2019-01-09,1,0,reserve,system,3102.276,0.0,0.0,3102.276,0.0,0.0
2019-01-09,2,0,reserve,system,3092.024,0.0,0.0,3092.024,0.0,1.474791
2019-01-09,3,0,reserve,system,3115.366,0.0,0.0,3115.366,0.0,3.149625
2019-01-09,4,0,reserve,system,3210.395,0.0,3.320593,3210.395,0.0,4.048184
2019-01-09,5,0,reserve,system,3466.382,0.0,0.0,3466.382,0.0,5.608885
2019-01-09,6,0,reserve,system,3887.584,0.0,1.61933,3887.584,0.0,6.838527
2019-01-09,7,0,reserve,system,4052.149,0.0,29.23916,4052.149,0.0,6.917448
2019-01-09,8,0,reserve,system,4018.338,0.0,0.0,4018.338,0.0,7.057117
2019-01-09,9,0,reserve,system,3989.305,0.0,23.176688,3989.305,0.0,18.77866
2019-01-09,10,0,reserve,system,3941.593,0.0,0.0,3941.593,0.0,0.0
2019-01-09,11,0,reserve,system,3863.387,0.0,0.0,3863.387,0.0,10.726764
2019-01-09,12,0,reserve,system,3774.269,0.0,0.0,3774.269,0.0,7.538029
2019-01-09,13,0,reserve,system,3717.991,0.0,0.0,3717.991,0.0,5.711901
2019-01-09,14,0,reserve,system,3667.213,0.0,0.0,3667.213,0.0,8.22401
2019-01-09,15,0,reserve,system,3634.996,0.0,0.0,3634.996,0.0,0.0
2019-01-09,16,0,reserve,system,3661.022,0.0,0.0,3661.022,0.0,0.0
2019-01-09,17,0,reserve,system,3808.719,0.0,18.34111,3808.719,0.0,9.609718
2019-01-09,18,0,reserve,system,4051.98,0.0,0.0,4051.98,0.0,5.915372
2019-01-09,19,0,reserve,system,4095.12,0.0,0.0,4095.12,0.0,16.264461
2019-01-09,20,0,reserve,system,4078.751,0.0,0.0,4078.751,0.0,10.307195
2019-01-09,21,0,reserve,system,3984.112,0.0,0.0,3984.112,0.0,10.753585
2019-01-09,22,0,reserve,system,3775.796,0.0,0.0,3775.796,0.0,0.555307
2019-01-09,23,0,reserve,system,3575.396,0.0,0.0,3575.396,0.0,13.988887
2019-01-10,0,0,reserve,system,3456.611,0.0,0.0,3456.611,0.0,11.204046
2019-01-10,1,0,reserve,system,3402.202,0.0,0.0,3402.202,0.0,0.0
2019-01-10,2,0,reserve,system,3384.255,0.0,0.0,3384.255,0.0,2.516747
2019-01-10,3,0,reserve,system,3415.378,0.0,0.0,3415.378,0.0,8.297843
2019-01-10,4,0,reserve,system,3520.948,0.0,0.0,3520.948,0.0,7.057768
2019-01-10,5,0,reserve,system,3786.462,0.0,0.0,3786.462,0.0,9.044316
2019-01-10,6,0,reserve,system,4195.508,0.0,25.077559,4195.508,0.0,9.456689
2019-01-10,7,0,reserve,system,4328.657,0.0,25.076347,4328.657,0.0,22.145883
2019-01-10,8,0,reserve,system,4254.497,0.0,0.0,4254.497,0.0,10.122003
2019-01-10,9,0,reserve,system,4196.328,0.0,0.0,4196.328,0.0,8.37285
2019-01-10,10,0,reserve,system,4134.534,0.0,0.0,4134.534,0.0,6.814357
2019-01-10,11,0,reserve,system,4051.283,0.0,0.0,4051.283,0.0,6.848021
2019-01-10,12,0,reserve,system,3963.087,0.0,0.0,3963.087,0.0,6.907346
2019-01-10,13,0,reserve,system,3893.994,0.0,0.0,3893.994,0.0,5.436567
2019-01-10,14,0,reserve,system,3838.115,0.0,0.0,3838.115,0.0,7.321464
2019-01-10,15,0,reserve,system,3814.624,0.0,0.0,3814.624,0.0,0.0
2019-01-10,16,0,reserve,system,3854.897,0.0,0.0,3854.897,0.0,0.0
2019-01-10,17,0,reserve,system,3976.888,0.0,1.172983,3976.888,0.0,9.380217
2019-01-10,18,0,reserve,system,4167.068,0.0,0.0,4167.068,0.0,5.787444
2019-01-10,19,0,reserve,system,4183.112,0.0,0.0,4183.112,0.0,18.249874
2019-01-10,20,0,reserve,system,4143.899,0.0,0.0,4143.899,0.0,6.267915
2019-01-10,21,0,reserve,system,4020.48,0.0,0.0,4020.48,0.0,7.04621
2019-01-10,22,0,reserve,system,3794.533,0.0,0.0,3794.533,0.0,5.015571
2019-01-10,23,0,reserve,system,3582.474,0.0,4.644776,3582.474,0.0,4.80516
2019-01-11,0,0,reserve,system,3440.009,0.0,0.0,3440.009,0.0,14.56188
2019-01-11,1,0,reserve,system,3363.416,0.0,0.0,3363.416,0.0,0.0
2019-01-11,2,0,reserve,system,3329.368,0.0,0.0,3329.368,0.0,6.366056
2019-01-11,3,0,reserve,system,3337.76,0.0,0.0,3337.76,0.0,6.232327
2019-01-11,4,0,reserve,system,3430.787,0.0,0.0,3430.787,0.0,7.141163
2019-01-11,5,0,reserve,system,3669.105,0.0,0.0,3669.105,0.0,6.324176
2019-01-11,6,0,reserve,system,4040.615,0.0,0.0,4040.615,0.0,7.246918
2019-01-11,7,0,reserve,system,4180.392,0.0,26.647662,4180.392,0.0,20.704992
2019-01-11,8,0,reserve,system,4140.042,0.0,0.0,4140.042,0.0,0.0
2019-01-11,9,0,reserve,system,4138.106,0.0,22.601909,4138.106,0.0,11.39501
2019-01-11,10,0,reserve,system,4130.318,0.0,0.0,4130.318,0.0,7.35661
2019-01-11,11,0,reserve,system,4075.317,0.0,0.0,4075.317,0.0,5.160444
2019-01-11,12,0,reserve,system,4003.385,0.0,0.0,4003.385,0.0,9.339403
2019-01-11,13,0,reserve,system,3952.429,0.0,0.0,3952.429,0.0,0.0
2019-01-11,14,0,reserve,system,3921.945,0.0,0.0,3921.945,0.0,9.247585
2019-01-11,15,0,reserve,system,3894.329,0.0,0.0,3894.329,0.0,0.874873
2019-01-11,16,0,reserve,system,3916.691,0.0,0.0,3916.691,0.0,0.0
2019-01-11,17,0,reserve,system,4010.908,0.0,0.0,4010.908,0.0,9.35674
2019-01-11,18,0,reserve,system,4078.979,0.0,0.0,4078.979,0.0,5.682954
2019-01-11,19,0,reserve,system,4006.161,0.0,0.0,4006.161,0.0,15.253462
2019-01-11,20,0,reserve,system,3921.86,0.0,0.0,3921.86,0.0,6.683273
2019-01-11,21,0,reserve,system,3795.841,0.0,0.0,3795.841,0.0,5.985251
2019-01-11,22,0,reserve,system,3615.88,0.0,0.0,3615.88,0.0,7.345414
2019-01-11,23,0,reserve,system,3426.934,0.0,0.0,3426.934,0.0,0.0
2019-01-12,0,0,reserve,system,3277.952,0.0,0.0,3277.952,0.0,0.349369
2019-01-12,1,0,reserve,system,3175.93,0.0,1.059438,3175.93,0.0,6.240767
2019-01-12,2,0,reserve,system,3115.664,0.0,0.0,3115.664,0.0,3.369338
2019-01-12,3,0,reserve,system,3105.999,0.0,22.86539,3105.999,0.0,8.501143
2019-01-12,4,0,reserve,system,3154.734,0.0,9.161508,3154.734,0.0,11.141098
2019-01-12,5,0,reserve,system,3282.625,0.0,0.0,3282.625,0.0,1.6753
2019-01-12,6,0,reserve,system,3462.533,0.0,0.0,3462.533,0.0,0.0
2019-01-12,7,0,reserve,system,3635.278,0.0,0.0,3635.278,0.0,7.609855
2019-01-12,8,0,reserve,system,3752.647,0.0,0.0,3752.647,0.0,5.178871
2019-01-12,9,0,reserve,system,3835.445,0.0,11.6021,3835.445,0.0,15.633354
2019-01-12,10,0,reserve,system,3888.42,0.0,10.207813,3888.42,0.0,4.695406
2019-01-12,11,0,reserve,system,3912.268,0.0,0.0,3912.268,0.0,7.131007
2019-01-12,12,0,reserve,system,3891.471,0.0,0.0,3891.471,0.0,9.495365
2019-01-12,13,0,reserve,system,3853.418,0.0,0.0,3853.418,0.0,0.0
2019-01-12,14,0,reserve,system,3814.749,0.0,0.0,3814.749,0.0,0.0
2019-01-12,15,0,reserve,system,3807.585,0.0,0.0,3807.585,0.0,5.482455
2019-01-12,16,0,reserve,system,3817.433,0.0,20.952411,3817.433,0.0,4.068726
2019-01-12,17,0,reserve,system,3896.968,0.0,0.0,3896.968,0.0,7.54598
2019-01-12,18,0,reserve,system,4046.328,0.0,0.0,4046.328,0.0,6.471664
2019-01-12,19,0,reserve,system,4035.686,0.0,0.0,4035.686,0.0,21.786139
2019-01-12,20,0,reserve,system,3996.466,0.0,0.0,3996.466,0.0,7.714517
2019-01-12,21,0,reserve,system,3939.248,0.0,0.0,3939.248,0.0,9.99919
2019-01-12,22,0,reserve,system,3856.947,0.0,0.0,3856.947,0.0,4.802857
2019-01-12,23,0,reserve,system,3743.931,0.0,0.0,3743.931,0.0,10.614485
2019-01-13,0,0,reserve,system,3645.935,0.0,0.0,3645.935,0.0,13.865674
2019-01-13,1,0,reserve,system,3597.877,0.0,0.0,3597.877,0.0,0.0
2019-01-13,2,0,reserve,system,3587.11,0.0,0.0,3587.11,0.0,6.443503
2019-01-13,3,0,reserve,system,3608.592,0.0,0.0,3608.592,0.0,3.68342
2019-01-13,4,0,reserve,system,3668.052,0.0,28.683094,3668.052,0.0,4.866305
2019-01-13,5,0,reserve,system,3781.128,0.0,29.357916,3781.128,0.0,7.897988
2019-01-13,6,0,reserve,system,3948.615,0.0,21.865879,3948.615,0.0,6.56337
2019-01-13,7,0,reserve,system,4115.545,0.0,24.195175,4115.545,0.0,7.586889
2019-01-13,8,0,reserve,system,4240.926,0.0,20.640157,4240.926,0.0,16.589797
2019-01-13,9,0,reserve,system,4299.013,0.0,20.79534,4299.013,0.0,15.948736
2019-01-13,10,0,reserve,system,4265.958,0.0,0.0,4265.958,0.0,5.780867
2019-01-13,11,0,reserve,system,4176.524,0.0,0.0,4176.524,0.0,8.01958
2019-01-13,12,0,reserve,system,4074.62,0.0,0.0,4074.62,0.0,5.525225
2019-01-13,13,0,reserve,system,3992.715,0.0,0.0,3992.715,0.0,9.688916
2019-01-13,14,0,reserve,system,3928.894,0.0,0.0,3928.894,0.0,0.0
2019-01-13,15,0,reserve,system,3918.887,0.0,0.0,3918.887,0.0,0.0
2019-01-13,16,0,reserve,system,3971.055,0.0,0.0,3971.055,0.0,9.730672
2019-01-13,17,0,reserve,system,4157.689,0.0,0.0,4157.689,0.0,5.436437
2019-01-13,18,0,reserve,system,4406.474,0.0,0.0,4406.474,0.0,10.407143
2019-01-13,19,0,reserve,system,4487.596,0.0,26.826606,4487.596,0.0,13.852848
2019-01-13,20,0,reserve,system,4465.504,0.0,0.0,4465.504,0.0,17.858552
2019-01-13,21,0,reserve,system,4364.993,0.0,0.0,4364.993,0.0,9.693019
2019-01-13,22,0,reserve,system,4158.177,0.0,0.0,4158.177,0.0,7.354363
2019-01-13,23,0,reserve,system,3968.37,0.0,0.0,3968.37,0.0,12.062342
2019-01-14,0,0,reserve,system,3850.154,0.0,0.0,3850.154,0.0,14.279535
2019-01-14,1,0,reserve,system,3801.82,0.0,0.0,3801.82,0.0,0.0
2019-01-14,2,0,reserve,system,3804.18,0.0,0.0,3804.18,0.0,5.703866
