index,site,kind,pem_capacity_mw,pem_bid,h2_mwh,h2_kg,pem_grid_sales_mwh,site_market_revenue_usd,uplift_usd
18,324_PV_1,renewable,8.38936,40.0,32501.77656,650035.5312,1011.77216,1103456.1263930001,0.0
18,324_PV_2,renewable,8.710080000000001,40.0,33603.435555,672068.7111,1034.6414049999998,1091023.713182,0.0
18,324_PV_3,renewable,8.6088,40.0,33361.595904,667231.91808,1009.422496,1107293.869531,0.0
19,309_WIND_1,renewable,7.415000000000001,40.0,38630.552468,772611.0493600001,4135.572532,2930988.446341,0.0
19,310_PV_2,renewable,2.58,40.0,10087.649374,201752.98748,376.91062600000004,1295750.377011,0.0
19,319_PV_1,renewable,54.107499999999995,40.0,202588.026745,4051760.5349000003,7577.993255,3415378.831181,0.0
19,320_PV_1,renewable,2.58,40.0,10139.7,202794.0,365.8,1287628.801975,0.0
19,324_PV_1,renewable,14.28875,40.0,53966.854474,1079337.08948,1723.2442760000001,925244.808096,0.0
19,324_PV_2,renewable,14.834999999999999,40.0,55506.514938,1110130.29876,1807.0150620000002,906680.424822,0.0
19,324_PV_3,renewable,14.6625,40.0,55097.761971,1101955.23942,1814.825529,926635.61002,0.0
20,309_WIND_1,renewable,25.033040000000003,40.0,101321.999717,2026439.99434,10642.077243,2939994.434788,0.0
20,310_PV_2,renewable,8.710080000000001,40.0,33437.776222,668755.5244400001,1209.4495379999998,1061897.710705,0.0
20,319_PV_1,renewable,54.107499999999995,40.0,202264.828482,4045296.5696400004,7901.1915180000005,3474007.971783,0.0
20,320_PV_1,renewable,8.710080000000001,40.0,33611.266303,672225.3260599999,1126.509857,1058351.909444,0.0
20,324_PV_1,renewable,14.28875,40.0,53971.385079,1079427.70158,1718.713671,939762.975599,0.0
20,324_PV_2,renewable,14.834999999999999,40.0,55510.046536,1110200.93072,1803.4834640000001,909669.7519899999,0.0
20,324_PV_3,renewable,14.6625,40.0,55192.758963,1103855.1792600001,1719.8285369999999,928896.544206,0.0
21,309_WIND_1,renewable,42.63625,40.0,150063.462913,3001269.25826,15228.917087,3324860.6941360002,0.0
21,310_PV_2,renewable,14.834999999999999,40.0,55286.619477,1105732.38954,1888.2205230000002,855984.2277919999,0.0
21,319_PV_1,renewable,54.107499999999995,40.0,203021.116676,4060422.33352,7144.903324,3154560.954328,0.0
21,320_PV_1,renewable,14.834999999999999,40.0,55676.569013,1113531.38026,1582.805987,846286.411018,0.0
21,324_PV_1,renewable,14.28875,40.0,54161.332500000004,1083226.6500000001,1528.7662500000001,895703.5760019999,0.0
21,324_PV_2,renewable,14.834999999999999,40.0,55684.504696,1113690.0939200001,1629.025304,870764.3691680001,0.0
21,324_PV_3,renewable,14.6625,40.0,55336.91738,1106738.3476,1575.67012,893969.230321,0.0
22,309_WIND_1,renewable,60.23946000000001,40.0,192765.631387,3855312.62774,17222.260153,3225631.269803,0.0
22,310_PV_2,renewable,20.95992,40.0,75755.632302,1515112.64604,2039.069218,665798.58457,0.0
22,319_PV_1,renewable,54.107499999999995,40.0,203586.749026,4071734.98052,6579.270974,3222123.609139,0.0
22,320_PV_1,renewable,20.95992,40.0,76158.097949,1523161.95898,1757.303971,625722.8046329999,0.0
22,324_PV_1,renewable,14.28875,40.0,54272.791034,1085455.8206800001,1417.307716,915330.475512,0.0
22,324_PV_2,renewable,14.834999999999999,40.0,55862.94,1117258.8,1450.5900000000001,855395.039957,0.0
22,324_PV_3,renewable,14.6625,40.0,55601.742563,1112034.85126,1310.844937,893091.829895,0.0
23,309_WIND_1,renewable,77.85750000000002,40.0,228381.820175,4567636.4035,20171.347325,3251114.550133,0.0
23,310_PV_2,renewable,27.090000000000003,40.0,93752.325236,1875046.50472,2600.614764,547613.285804,0.0
23,319_PV_1,renewable,54.107499999999995,40.0,203033.08380700002,4060661.67614,7132.9361930000005,3358282.786285,0.0
23,320_PV_1,renewable,27.090000000000003,40.0,94187.636749,1883752.73498,2323.293251,533118.763068,0.0
23,324_PV_1,renewable,14.28875,40.0,54208.69875,1084173.975,1481.4,950770.838355,0.0
23,324_PV_2,renewable,14.834999999999999,40.0,55769.297677,1115385.9535400001,1544.2323230000002,924942.836645,0.0
23,324_PV_3,renewable,14.6625,40.0,55453.323144,1109066.46288,1459.264356,951571.6775839999,0.0
24,309_WIND_1,renewable,95.47554000000001,40.0,260585.02600699998,5211700.52014,21397.606413,3335410.67607,0.0
24,310_PV_2,renewable,33.22008,40.0,108455.569075,2169111.3815,2982.153965,404360.957002,0.0
24,319_PV_1,renewable,54.107499999999995,40.0,203037.597149,4060751.9429800003,7128.422851,3287745.635708,0.0
24,320_PV_1,renewable,33.22008,40.0,108757.73657800001,2175154.73156,2709.137902,379773.26300599996,0.0
24,324_PV_1,renewable,14.28875,40.0,54133.492691,1082669.85382,1556.606059,932124.85556,0.0
24,324_PV_2,renewable,14.834999999999999,40.0,55696.262213,1113925.24426,1617.267787,900032.511223,0.0
24,324_PV_3,renewable,14.6625,40.0,55328.926906,1106578.53812,1583.660594,921366.851868,0.0
25,309_WIND_1,renewable,113.07875,40.0,287563.708566,5751274.17132,23621.700184,3079815.3726319997,0.0
25,310_PV_2,renewable,39.345,40.0,115688.31015,2313766.203,3147.74485,317129.937199,0.0
25,319_PV_1,renewable,54.107499999999995,40.0,203029.255329,4060585.1065800004,7136.764671,3567210.8980280003,0.0
25,320_PV_1,renewable,39.345,40.0,115449.737637,2308994.75274,2890.747363,300769.668007,0.0
25,324_PV_1,renewable,14.28875,40.0,54226.459713000004,1084529.19426,1463.639037,971010.623459,0.0
25,324_PV_2,renewable,14.834999999999999,40.0,55814.705,1116294.1,1498.825,944456.9945179999,0.0
25,324_PV_3,renewable,14.6625,40.0,55464.579664,1109291.59328,1448.007836,980315.401131,0.0
26,309_WIND_1,renewable,130.68196,40.0,310805.760891,6216115.21782,24511.417389000002,3032570.636606,0.0
26,310_PV_2,renewable,45.46992,40.0,116951.53137,2339030.6274,2930.58735,300611.32205899997,0.0
26,319_PV_1,renewable,54.107499999999995,40.0,203386.557925,4067731.1585,6779.462075,3296393.957808,0.0
26,320_PV_1,renewable,45.46992,40.0,116194.317243,2323886.34486,3012.051077,299104.399736,0.0
26,324_PV_1,renewable,14.28875,40.0,54298.342159,1085966.84318,1391.756591,961546.484279,0.0
26,324_PV_2,renewable,14.834999999999999,40.0,55908.343217,1118166.86434,1405.186783,936308.364631,0.0
26,324_PV_3,renewable,14.6625,40.0,55515.237771,1110304.75542,1397.349729,956900.7373190001,0.0
27,309_WIND_1,renewable,148.3,40.0,325483.149438,6509662.98876,24819.750562,2783686.525383,0.0
27,310_PV_2,renewable,51.6,40.0,117234.087056,2344681.74112,2661.412944,313984.055117,0.0
27,319_PV_1,renewable,54.107499999999995,40.0,203607.778088,4072155.56176,6558.241912,3366451.0701010004,0.0
27,320_PV_1,renewable,51.6,40.0,116266.668647,2325333.37294,2973.831353,312614.086179,0.0
27,324_PV_1,renewable,14.28875,40.0,54311.164107000004,1086223.28214,1378.934643,975476.357252,0.0
27,324_PV_2,renewable,14.834999999999999,40.0,55926.31956900001,1118526.3913800002,1387.210431,948222.045058,0.0
27,324_PV_3,renewable,14.6625,40.0,55520.520639,1110410.4127800001,1392.066861,982778.854496,0.0
28,309_WIND_1,renewable,7.415000000000001,40.0,38713.08574,774261.7148000001,4053.03926,2960341.000117,0.0
28,310_PV_2,renewable,2.58,40.0,10126.030490000001,202520.60980000003,338.52951,1325090.10963,0.0
28,319_PV_1,renewable,76.44684,40.0,277783.787947,5555675.75894,9015.584053,2676408.053923,0.0
28,320_PV_1,renewable,2.58,40.0,10174.41943,203488.3886,331.08057,1289037.7752939998,0.0
28,324_PV_1,renewable,20.18814,40.0,73977.64957000001,1479552.9914000002,2050.75151,764011.0542220001,0.0
28,324_PV_2,renewable,20.95992,40.0,75987.832358,1519756.64716,2095.567162,729613.60598,0.0
28,324_PV_3,renewable,20.7162,40.0,75673.57045300001,1513471.4090600002,1997.327547,751040.79855,0.0
29,309_WIND_1,renewable,25.033040000000003,40.0,101538.313533,2030766.27066,10425.763427,3084449.255887,0.0
29,310_PV_2,renewable,8.710080000000001,40.0,33390.540677,667810.81354,1256.6850829999998,1120345.7234470001,0.0
29,319_PV_1,renewable,76.44684,40.0,276947.82970999996,5538956.594199999,9851.54229,2760336.907054,0.0
29,320_PV_1,renewable,8.710080000000001,40.0,33588.153277,671763.06554,1149.622883,1086719.8862649999,0.0
29,324_PV_1,renewable,20.18814,40.0,73700.516655,1474010.3331,2327.884425,778182.3470610001,0.0
29,324_PV_2,renewable,20.95992,40.0,75722.173435,1514443.4687,2361.2260850000002,757674.642885,0.0
29,324_PV_3,renewable,20.7162,40.0,75479.542933,1509590.8586600001,2191.355067,773313.864794,0.0
30,309_WIND_1,renewable,42.63625,40.0,150786.91847499998,3015738.3694999996,14505.461524999999,3031817.5438,0.0
30,310_PV_2,renewable,14.834999999999999,40.0,55431.963983,1108639.27966,1742.876017,876518.8392690001,0.0
30,319_PV_1,renewable,76.44684,40.0,277738.322071,5554766.44142,9061.049928999999,2731658.008721,0.0
30,320_PV_1,renewable,14.834999999999999,40.0,55807.315652000005,1116146.3130400002,1452.059348,843506.7419339999,0.0
30,324_PV_1,renewable,20.18814,40.0,74203.628604,1484072.5720799998,1824.772476,749239.255105,0.0
30,324_PV_2,renewable,20.95992,40.0,76194.621854,1523892.43708,1888.777666,720260.984192,0.0
30,324_PV_3,renewable,20.7162,40.0,75858.528909,1517170.57818,1812.369091,740585.0507,0.0
31,309_WIND_1,renewable,60.23946000000001,40.0,193425.880707,3868517.61414,16562.010833,3393697.976463,0.0
31,310_PV_2,renewable,20.95992,40.0,75520.451206,1510409.02412,2274.250314,717944.005883,0.0
31,319_PV_1,renewable,76.44684,40.0,277872.93424,5557458.684799999,8926.437759999999,2779596.226962,0.0
31,320_PV_1,renewable,20.95992,40.0,75949.433334,1518988.66668,1965.968586,698810.242048,0.0
31,324_PV_1,renewable,20.18814,40.0,74184.00125,1483680.025,1844.39983,770963.8194230001,0.0
31,324_PV_2,renewable,20.95992,40.0,76156.755569,1523135.1113800001,1926.643951,736357.972969,0.0
31,324_PV_3,renewable,20.7162,40.0,75831.87594900001,1516637.5189800002,1839.0220510000001,753776.737788,0.0
32,309_WIND_1,renewable,77.85750000000002,40.0,229214.864592,4584297.29184,19338.302908,3416476.2220860003,0.0
32,310_PV_2,renewable,27.090000000000003,40.0,93571.149499,1871422.98998,2781.790501,577571.761347,0.0
32,319_PV_1,renewable,76.44684,40.0,277288.65316,5545773.0632,9510.71884,2792312.405448,0.0
32,320_PV_1,renewable,27.090000000000003,40.0,94224.91579,1884498.3158,2286.01421,537058.397124,0.0
32,324_PV_1,renewable,20.18814,40.0,74178.887454,1483577.74908,1849.513626,792581.833535,0.0
32,324_PV_2,renewable,20.95992,40.0,76075.58528,1521511.7056,2007.81424,748300.902044,0.0
32,324_PV_3,renewable,20.7162,40.0,75925.91345400001,1518518.2690800002,1744.9845460000001,766653.337093,0.0
33,309_WIND_1,renewable,95.47554000000001,40.0,259715.65809699998,5194313.161939999,22266.974323,3508753.668189,0.0
33,310_PV_2,renewable,33.22008,40.0,108468.24031600001,2169364.8063200004,2969.482724,395025.4878,0.0
33,319_PV_1,renewable,76.44684,40.0,277617.88251599995,5552357.650319999,9181.489484,2803983.697778,0.0
33,320_PV_1,renewable,33.22008,40.0,108775.50373000001,2175510.0746000004,2691.37075,382402.64064500004,0.0
33,324_PV_1,renewable,20.18814,40.0,74081.741115,1481634.8222999999,1946.659965,796229.394679,0.0
33,324_PV_2,renewable,20.95992,40.0,76094.684344,1521893.68688,1988.715176,760691.2212339999,0.0
33,324_PV_3,renewable,20.7162,40.0,75824.433381,1516488.66762,1846.464619,781856.3552860001,0.0
34,309_WIND_1,renewable,113.07875,40.0,287870.194637,5757403.89274,23315.214113,3275260.534918,0.0
34,310_PV_2,renewable,39.345,40.0,115955.834909,2319116.69818,2880.220091,301002.734154,0.0
34,319_PV_1,renewable,76.44684,40.0,278319.334112,5566386.68224,8480.037887999999,2731336.114735,0.0
34,320_PV_1,renewable,39.345,40.0,115443.729052,2308874.58104,2896.755948,298879.508401,0.0
34,324_PV_1,renewable,20.18814,40.0,74276.938366,1485538.76732,1751.462714,774918.2399200001,0.0
34,324_PV_2,renewable,20.95992,40.0,76293.829218,1525876.58436,1789.570302,726979.263412,0.0
34,324_PV_3,renewable,20.7162,40.0,75964.2059,1519284.118,1706.6921,764311.1444699999,0.0
35,309_WIND_1,renewable,130.68196,40.0,310683.466189,6213669.32378,24633.712091,2992752.578433,0.0
35,310_PV_2,renewable,45.46992,40.0,117055.995657,2341119.9131400003,2826.123063,298496.583651,0.0
35,319_PV_1,renewable,76.44684,40.0,278072.970367,5561459.407339999,8726.401633,2858300.657095,0.0
35,320_PV_1,renewable,45.46992,40.0,116061.505492,2321230.10984,3144.862828,318695.938857,0.0
35,324_PV_1,renewable,20.18814,40.0,74206.73951300001,1484134.7902600002,1821.661567,776187.966785,0.0
35,324_PV_2,renewable,20.95992,40.0,76184.671791,1523693.43582,1898.727729,738932.906641,0.0
35,324_PV_3,renewable,20.7162,40.0,75943.667812,1518873.35624,1727.230188,756449.280703,0.0
36,309_WIND_1,renewable,148.3,40.0,324734.361337,6494687.22674,25568.538663,2725437.562096,0.0
36,310_PV_2,renewable,51.6,40.0,117134.041088,2342680.8217599997,2761.458912,275837.1234,0.0
36,319_PV_1,renewable,76.44684,40.0,278101.850034,5562037.00068,8697.521966,2928883.212828,0.0
36,320_PV_1,renewable,51.6,40.0,116253.741865,2325074.8373000002,2986.758135,284611.501382,0.0
36,324_PV_1,renewable,20.18814,40.0,74280.122696,1485602.4539200002,1748.278384,788263.1313969999,0.0
36,324_PV_2,renewable,20.95992,40.0,76261.095629,1525221.91258,1822.303891,750227.177443,0.0
36,324_PV_3,renewable,20.7162,40.0,75971.690379,1519433.8075800003,1699.207621,775286.615948,0.0
37,309_WIND_1,renewable,7.415000000000001,40.0,38766.248937,775324.9787399999,3999.876063,2837956.066794,0.0
37,310_PV_2,renewable,2.58,40.0,10113.219121,202264.38242,351.34087900000003,1316585.664942,0.0
37,319_PV_1,renewable,98.80499999999999,40.0,345254.905355,6905098.1071,11149.744645,2243105.7374799997,0.0
37,320_PV_1,renewable,2.58,40.0,10165.231595000001,203304.63190000004,340.26840500000003,1281786.736432,0.0
37,324_PV_1,renewable,26.0925,40.0,92061.398124,1841227.96248,2620.426876,626720.452212,0.0
